U,V
26.30026,-13.49
24.45026,-14
21.40026,-14.49
18.35026,-13.00999
17.10026,-11.13999
17.25026,-11.92
15.70026,-13.26999
10.55026,-11.58999
6.400263,-8.009995
6.950264,-4.599995
9.300263,-2.089995
10.35026,0.2500049
10.60026,2.630005
10.80026,4.480005
11.10026,6.120005
10.60026,7.640005
9.700263,8.810004
10.25026,9.610004
12.20026,11.29
11.85026,15.08
9.600264,17.98001
10.20026,17.92
11.60026,15.74
11.60026,12.11
11.90026,9.720005
12.15026,6.040005
11.10026,1.350005
11.95026,-1.639995
15.00026,-6.579995
16.20026,-11.14999
15.90026,-12.39999
17.75026,-12.75
21.10026,-14.64999
25.30026,-17.39
26.30026,-16.79
24.55026,-9.389995
23.70026,-3.359995
24.20026,-1.499995
25.70026,1.280005
28.05026,7.120005
30.30026,12.59
31.50026,15.59
0.8502637,2.930005
0.9702637,2.180005
1.450264,2.080005
3.350264,2.840005
6.300263,3.680005
8.970263,4.040005
10.40026,4.150005
10.57026,4.480005
11.25026,4.600005
12.75026,3.520005
14.60026,1.220005
16.92026,-1.609995
19.35026,-3.729995
21.27026,-4.969995
22.20026,-6.399995
22.15026,-7.919995
22.20026,-8.839995
23.15026,-9.469995
24.35026,-10.42999
25.12026,-11.7
26.05026,-13.04
26.87026,-14.25
27.35026,-15.49
27.72026,-16.42999
28.25026,-16.56999
28.27026,-16.15999
27.25026,-15.58999
25.37026,-15.24
22.90026,-15.52999
20.25026,-15.12999
19.15026,-13.79
19.50026,-13.74
18.70026,-14.62
15.90026,-13.58
13.70026,-10.96999
13.75026,-7.769995
15.00026,-4.289995
15.72026,-1.009995
15.65026,1.620005
15.27026,3.480005
14.65026,4.940005
13.47026,6.250005
12.50026,7.510005
13.00026,8.430005
14.40026,10.34
12.92026,15.09
10.05026,19.11
8.300263,18.90001
8.000263,14.49
9.570264,11.91
11.35026,11.91
11.18026,7.680005
9.200263,2.820005
8.830263,-0.5099951
10.55026,-5.459995
12.32026,-9.859995
13.40026,-11.74
15.47026,-12.77999
18.20026,-13.62999
21.35026,-15.25
23.15026,-15.09999
24.15026,-9.269995
25.80026,-3.759995
27.12026,-0.4899951
28.30026,3.430005
29.90026,8.450005
31.10026,12.18001
30.45026,13.6
-0.3997363,1.870005
0.2502637,2.310005
1.700264,2.650005
4.100264,3.250005
6.600264,4.420005
7.450264,5.880005
5.800263,7.260005
3.600264,8.130005
2.900264,8.070004
3.900264,6.510005
6.300263,4.220005
10.00026,1.970005
13.80026,0.06000488
16.65026,-1.879995
18.40026,-4.269995
19.25026,-6.659995
20.10026,-8.129995
21.35026,-8.729995
22.60026,-9.479995
23.50026,-10.67
24.60026,-11.97999
26.05026,-13.29999
27.20026,-14.96999
28.10026,-16.92999
28.90026,-17.98999
29.20026,-17.81999
28.20026,-17.13
26.05026,-16.22
23.80026,-15.96999
21.75026,-16.16999
20.70026,-15.5
20.85026,-15.00999
20.60026,-15.60999
19.45026,-15.31999
18.80026,-13.54999
18.80026,-10.75999
19.30026,-7.229995
19.65026,-3.669995
19.50026,-0.7499951
19.10026,1.780005
18.00026,3.970005
15.80026,5.200005
14.50026,6.370005
15.85026,7.920005
16.70026,10.2
13.40026,14.1
10.30026,17.46
6.900263,17.94
6.100264,14.17
7.150263,13.36
8.600264,12.33
9.200263,7.860005
7.800263,4.120005
5.650263,0.7100049
5.000264,-3.579995
6.400263,-6.579995
9.200263,-9.029995
13.30026,-11.25
16.40026,-11.91
18.40026,-11.71
20.80026,-10.29999
23.40026,-5.369995
25.50026,-0.02999512
26.60026,4.310005
27.40026,7.840005
27.40026,9.470005
26.10026,10.08
23.55026,11.68001
-0.4997363,2.290005
0.4502636,3.420005
1.400264,3.850005
2.270264,4.360005
3.300264,5.600005
2.600264,7.150005
-0.04973633,8.230004
-1.749736,8.500005
-1.599736,8.410005
-0.1297363,8.390005
2.500264,8.440004
6.470263,7.680005
10.70026,5.780005
13.87026,2.990005
15.90026,0.03000488
16.90026,-2.369995
17.65026,-3.899995
18.57026,-4.819995
19.45026,-5.959995
20.00026,-7.529995
20.50026,-9.169995
21.32026,-10.62
22.45026,-12.17999
24.00026,-14.35999
25.90026,-16.37
27.42026,-17.18999
27.75026,-17.17999
26.55026,-16.52999
25.20026,-16.08999
23.85026,-16.35999
22.55026,-16.06
21.72026,-14.87999
21.20026,-14.58999
21.05026,-14.95
21.15026,-14.39999
21.22026,-12.63999
21.65026,-10.09999
22.00026,-7.129995
21.90026,-4.219995
21.43026,-0.7999951
20.20026,2.660005
18.22026,4.380005
16.70026,5.130005
17.47026,6.930005
17.20026,9.860004
13.72026,12.78
12.35026,15.31
8.370263,17.82001
6.400263,15.32
5.600264,12.63
6.750264,9.720005
8.000263,7.080005
7.000264,4.790005
3.700264,1.770005
1.150264,-1.269995
1.550264,-2.789995
4.100264,-4.619995
7.470263,-6.639995
9.850264,-6.959995
12.12026,-6.219995
15.35026,-4.679995
17.48026,-1.019995
17.95026,2.650005
17.82026,4.850005
17.80026,6.380005
16.82026,7.610005
15.30026,9.530005
14.58026,13.49
0.00026367186,2.570005
1.000264,3.690005
0.4002637,4.530005
-0.7997363,5.470005
-0.6997363,6.500005
-1.099736,7.310005
-2.499736,7.900005
-2.849736,8.510005
-1.999736,9.570004
-0.7497363,11.38
1.100264,13.08
3.850264,13.08
6.300263,11.59
8.250263,8.710005
10.90026,4.710005
13.65026,1.090005
15.40026,-1.359995
16.40026,-3.089995
16.80026,-4.679995
17.00026,-6.279995
17.30026,-7.769995
17.70026,-9.039995
18.40026,-10.27999
19.60026,-12.04999
21.50026,-14.16999
23.65026,-15.84999
25.00026,-16.66999
25.20026,-16.23999
25.40026,-15.45999
25.45026,-15.72999
24.70026,-16.23999
23.15026,-15.25999
22.00026,-14.01999
22.10026,-13.79999
22.50026,-13.42999
22.75026,-12.33
23.40026,-10.91
23.85026,-8.969995
23.70026,-6.479995
22.75026,-3.009995
21.60026,1.020005
21.00026,3.590005
20.00026,4.150005
18.45026,4.940005
16.20026,7.650005
13.95026,10.58
13.80026,13.43
9.850264,17.1
7.300263,15.48
5.200264,10.43001
5.800263,6.170005
7.350264,5.360005
6.800263,4.030005
4.100264,2.410005
1.300264,0.4100049
1.500264,-0.9099951
3.200264,-2.289995
3.750264,-3.549995
4.100264,-3.729995
6.100264,-3.309995
8.700263,-2.369995
9.500263,-0.1799951
8.900264,1.960005
7.900263,3.650005
7.000264,6.430005
6.700264,10.21
6.800263,13.39
7.350264,15.93
1.300264,3.040005
2.320264,3.790005
0.7502636,4.650005
-2.019736,5.830005
-2.549736,6.800005
-2.149736,7.660005
-2.549736,9.090005
-2.319736,11.18001
-1.549736,13.15
-1.699736,14.68
-1.899736,15.91
-0.9797363,16.7
-0.7497363,17.5
-1.729736,16.42
0.1002637,11.01
5.850264,3.850005
10.55026,-1.139995
11.92026,-3.729995
11.85026,-5.109995
12.50026,-5.989995
14.05026,-6.909995
15.62026,-7.839995
16.95026,-8.859995
17.80026,-10.12
18.70026,-11.88999
20.20026,-14.51999
21.85026,-16.98999
22.92026,-17.09999
23.70026,-15.50999
24.82026,-14.62
25.60026,-14.95999
25.07026,-14.93999
24.40026,-14.25
24.25026,-13.58
24.30026,-12.71999
24.63026,-11.50999
25.30026,-10.33
25.40026,-8.669995
25.10026,-6.529995
24.00026,-3.999995
22.75026,-0.6599951
23.00026,2.660005
22.55026,3.830005
20.15026,3.500005
18.10026,5.130005
16.85026,8.360004
15.20026,11.38
11.23026,15.65
9.000263,15.26
6.120264,8.740005
5.800263,3.880005
7.000264,3.400005
6.900263,2.210005
5.350264,1.700005
3.500264,1.020005
4.320263,0.5200049
5.300263,-0.6299951
3.820264,-2.579995
2.850264,-3.219995
4.230264,-2.249995
5.550263,-0.9899951
5.000264,0.5700049
3.400264,2.680005
1.930264,6.180005
1.250264,11.02
1.050264,14.57
0.2502637,15.54
-0.7997363,16.78
2.000264,4.210005
3.200264,4.880005
1.800264,5.100005
-1.649736,5.620005
-2.999736,6.460005
-2.499736,7.820005
-2.299736,10.26
-2.049736,13.44
-1.899736,15.85
-3.349736,16.87
-4.799736,17.46
-3.799736,18.22001
-2.799736,19.91
-5.749736,20.66
-7.799736,15.88
-2.449736,6.780005
4.400264,-0.4299951
7.300263,-4.019995
7.600264,-5.099995
8.350264,-4.529995
10.30026,-3.979995
12.70026,-4.549995
15.00026,-6.069995
16.50026,-7.689995
17.50026,-9.169995
18.50026,-11.95
20.10026,-15.75999
21.95026,-17.49999
23.20026,-16.31999
24.25026,-14.2
25.30026,-13.02999
26.05026,-12.83999
26.50026,-12.85999
26.50026,-12.74
26.40026,-12.24
27.00026,-11.38999
27.70026,-10.35999
27.25026,-8.569995
26.80026,-6.259995
26.05026,-4.329995
24.60026,-2.149995
24.25026,0.9600049
24.10026,3.180005
23.10026,3.680005
22.40026,5.080005
20.30026,7.870005
16.90026,10.35
12.65026,14.82
9.600264,13.76
7.450264,7.510005
6.200264,3.040005
7.050263,2.160005
7.200264,0.4500049
6.000264,-0.3699951
4.900264,0.1300049
5.750264,1.190005
5.800263,0.3900049
3.550264,-2.499995
2.400264,-2.899995
3.350264,-0.1499951
3.700264,1.820005
1.900264,2.450005
-0.7997363,3.910005
-2.049736,7.960005
-2.299736,13.44
-3.249736,16.03
-5.499736,15.87
-6.349736,17.81001
2.200264,4.270005
2.800264,5.290005
2.000264,5.160005
-1.179736,5.130005
-2.849736,6.130005
-2.199736,7.930005
-2.099736,10.48
-2.999736,13.72001
-3.899736,16.53
-5.549736,18.2
-6.899736,18.89001
-5.429736,18.47001
-2.899736,18.62
-5.699736,20.02
-11.59974,18.26
-9.979736,11.51
-2.949736,4.450005
3.100264,-0.3299951
6.450264,-2.029995
7.480264,-0.08999512
8.250263,2.360005
10.12026,2.270005
12.90026,-0.2599951
15.75026,-3.779995
18.05026,-6.469995
19.35026,-8.629995
20.45026,-11.5
22.15026,-13.96999
23.95026,-14.62999
25.05026,-13.56999
25.60026,-12.22999
26.17026,-11.58
27.00026,-11.67
27.02026,-11.91
27.00026,-11.67999
28.23026,-10.99
29.45026,-10.08
28.90026,-8.379995
28.40026,-5.929995
28.18026,-3.949995
26.95026,-2.639995
26.15026,-0.4099951
26.05026,2.360005
24.78026,4.300005
23.00026,5.760005
19.68026,7.770005
17.15026,10.19
15.23026,14.33
10.20026,11.45
8.470263,5.460005
7.150263,2.030005
7.520264,0.3900049
7.950264,-1.749995
6.370264,-3.079995
4.950264,-2.159995
5.420264,-0.5099951
5.300263,-2.019995
3.700264,-5.059995
2.950264,-3.249995
2.530264,2.010005
0.9502637,3.700005
-1.599736,2.410005
-4.049736,2.780005
-4.949736,6.980005
-5.049736,12.84
-5.669736,15.8
-7.199736,16.32001
-7.319736,18.33
3.200264,2.860005
2.700264,3.970005
1.800264,4.200005
-0.9997363,4.710005
-2.799736,6.360005
-2.049736,8.070004
-2.199736,9.920005
-4.199736,12.83
-5.799736,15.72
-7.049736,17.86
-8.299736,19.26
-7.599736,18.82
-5.399736,17.86
-7.299736,18.73001
-13.69974,19.23001
-15.54974,16.58
-11.19974,12.32
-4.699736,7.870005
0.7002637,5.130005
3.400264,5.700005
5.000264,7.240005
7.300263,7.070005
10.20026,4.990005
13.25026,1.340005
16.10026,-2.389995
18.10026,-5.059995
19.30026,-7.049995
20.55026,-8.659995
22.20026,-9.929995
23.45026,-10.60999
24.40026,-10.95
25.70026,-11.33999
27.20026,-11.72999
27.50026,-11.85999
27.20026,-11.50999
28.20026,-10.39999
29.40026,-8.769995
28.95026,-6.749995
28.40026,-4.559995
28.40026,-2.939995
27.70026,-2.029995
26.90026,-0.4099951
26.10026,1.800005
23.45026,3.650005
20.60026,5.100005
19.05026,7.450005
19.30026,10.72001
19.35026,13.98
11.80026,9.280005
8.450263,2.590005
8.100264,0.5500049
8.450263,-1.459995
8.800263,-3.839995
6.700264,-4.999995
4.500264,-3.959995
4.450264,-2.899995
4.400264,-5.579995
3.900264,-7.969995
3.300264,-3.849995
1.400264,2.400005
-1.799736,2.830005
-4.249736,0.4600049
-5.999736,1.350005
-7.149736,6.260005
-7.699736,11.84
-7.799736,14.87
-8.099736,16.1
-8.399736,18.12
4.400264,0.8700049
2.780264,1.380005
1.550264,2.510005
-0.7997363,4.380005
-2.299736,6.690005
-1.699736,7.810005
-1.849736,8.840005
-3.849736,11.54
-5.649736,14.04
-6.719736,15.83
-8.149736,18.27
-8.849736,19.35
-7.999736,17.96
-8.549736,16.58
-12.54974,16.74
-15.27974,16.66
-13.89974,15.3
-9.999736,12.86
-5.999736,10.19
-2.649736,8.430005
0.4502636,7.680005
3.670264,7.220005
6.750264,6.390005
9.700263,4.700005
12.40026,2.210005
14.17026,-0.7299951
15.25026,-3.359995
16.32026,-4.879995
17.80026,-5.829995
19.37026,-6.719995
21.10026,-7.539995
23.47026,-8.059995
26.00026,-8.109995
27.07026,-8.039995
27.10026,-7.929995
27.43026,-7.029995
28.20026,-5.519995
28.38026,-4.279995
28.35026,-3.509995
28.13026,-2.699995
27.10026,-1.669995
25.45026,-0.3799951
23.90026,0.8900049
22.30026,2.720005
21.45026,5.480005
22.15026,8.570004
22.50026,11.15
21.45026,12.11
13.75026,7.370005
7.070263,-0.09999511
7.550263,-0.9699951
8.220263,-2.909995
8.250263,-5.309995
6.800263,-6.139995
4.700264,-5.149995
3.250264,-4.799995
2.650264,-7.309995
3.030264,-8.329995
3.150264,-4.059995
1.230264,0.5300049
-2.499736,0.1500049
-5.729736,-1.219995
-8.249736,0.9200048
-10.16974,5.910005
-11.04974,11
-10.96974,14.03
-10.74974,15.25
-11.71974,16.77
