U,V
55.88022,3.560615
56.85022,2.100615
58.43022,1.340615
60.25023,0.5206152
62.13022,-0.8093848
63.40022,-2.529385
63.80022,-4.459384
63.75023,-6.159385
63.32022,-6.849385
62.60022,-6.499384
62.30022,-5.559385
62.75023,-4.929385
63.22022,-4.889385
62.85022,-5.029385
61.72022,-5.249385
60.20022,-5.639385
58.60022,-6.179385
57.40022,-6.679385
55.55022,-6.739385
52.70022,-5.919384
50.02022,-4.239385
47.95022,-2.689385
46.17022,-1.679385
44.45022,-0.8993847
42.00023,0.1806152
38.70023,1.960615
35.72023,3.860615
34.20023,4.730615
34.13023,4.410615
4.500227,21.17061
6.700227,20.55062
9.200227,19.12062
11.50023,17.63062
13.40023,16.66061
15.45023,16.00061
18.20023,14.53061
21.06023,10.74061
22.30023,5.020615
21.46023,-1.599385
20.50023,-7.799385
20.16023,-12.66938
19.40023,-16.17938
18.00023,-18.81938
16.80023,-21.68938
16.65023,-24.28938
17.50023,-25.60938
18.75023,-25.35938
19.30023,-24.50938
18.69023,-22.44938
19.70023,-18.33938
23.49023,-11.89938
26.30023,-5.739385
26.64023,0.7406152
28.50023,9.480615
33.49023,17.91061
38.20023,23.74061
40.39022,28.45061
42.00023,32.69061
44.65022,34.84061
47.00023,35.42062
49.10022,34.66061
51.80022,32.61061
54.21022,28.97062
56.00023,24.26061
56.81022,18.57062
56.00023,13.30062
54.20022,9.990615
53.60022,8.240615
55.20022,7.470615
57.40022,6.710615
59.55022,5.630615
61.50023,4.000615
62.95022,1.850615
63.90022,-0.3793848
64.20023,-2.449385
64.00022,-4.029385
63.15022,-4.469385
62.10022,-4.239385
61.55022,-4.169384
61.50023,-4.609385
60.65022,-5.439384
59.10022,-6.409385
57.45022,-7.659385
55.80022,-8.989385
53.95022,-9.909385
52.50023,-10.25938
50.55022,-10.05938
48.10022,-9.339385
46.05022,-8.209385
44.40022,-7.279385
42.25023,-6.569385
39.50023,-5.509385
36.60023,-3.559385
33.80023,-1.189385
31.70023,0.2406152
30.80023,0.4806152
30.60023,0.7006152
3.950227,20.57061
6.020227,21.45061
9.350226,21.27061
13.58023,20.37062
17.30023,18.92061
19.45023,16.87062
21.15023,14.43061
23.76023,11.04062
26.20023,6.130615
25.99023,-0.5693848
24.05023,-7.349385
22.76023,-12.50938
21.95023,-15.92938
20.58023,-17.80939
19.00023,-19.46939
18.65023,-21.55938
19.50023,-23.26938
21.15023,-23.57938
22.55023,-22.59938
23.69023,-19.50938
26.00023,-14.56938
29.46023,-8.299384
32.00023,-1.939385
33.16022,5.520615
34.60023,13.69061
37.59023,20.62062
40.25023,27.08061
41.92022,33.33062
43.50023,37.96061
44.10022,39.41061
44.35022,39.27061
45.48022,37.02061
47.30022,33.27061
48.98022,28.90061
50.85022,24.31062
52.18022,19.21062
51.75023,14.85061
50.78022,12.50062
51.35022,11.19061
53.63022,10.10061
55.60022,8.670615
56.80022,6.760615
57.50023,4.630615
57.75023,2.730615
57.90022,1.170615
58.23022,-0.08938476
58.75023,-1.219385
59.05022,-2.349385
58.95022,-3.619385
58.40022,-4.969385
57.30022,-6.239385
55.23022,-7.339385
52.85022,-8.389384
50.98022,-9.509384
49.05022,-10.62938
47.35022,-11.58938
46.30022,-12.40938
45.35022,-13.13938
43.90022,-13.52938
42.05022,-13.16938
40.15023,-12.36938
37.42023,-11.14938
34.15023,-9.399384
31.22023,-6.989385
29.00023,-4.489385
27.70023,-2.729385
27.00023,-1.679385
26.25023,-0.7893847
9.300227,21.58061
10.60023,22.23062
12.10023,21.67061
15.95023,21.58061
21.10023,21.19061
24.85023,18.90062
26.50023,15.07061
27.56023,10.68062
29.80023,6.110615
30.91023,0.1306152
29.10023,-6.789385
26.16023,-12.51938
24.70023,-16.06938
23.65023,-17.33938
22.00023,-17.80939
20.90023,-18.53938
20.90023,-19.63939
22.25023,-20.22938
24.00023,-19.30938
26.04023,-15.41938
28.80023,-9.519384
31.74023,-2.749385
33.80023,4.240615
34.84023,11.68062
35.90023,17.80062
37.24023,23.46062
38.50023,31.07061
40.24023,38.17062
41.80022,41.16061
40.85023,40.53061
39.50023,39.13062
40.36023,35.57061
41.10022,30.96062
41.76022,26.30062
43.20022,21.94061
44.50023,18.57062
44.60022,16.51061
44.65022,15.22061
45.70022,13.55062
47.05022,11.35061
48.10022,9.220615
49.10022,7.220615
49.80022,5.400615
50.20022,3.950615
50.60022,2.530615
51.45022,0.7806152
52.70022,-1.279385
54.00023,-3.649385
54.20022,-5.969385
53.20022,-7.649384
51.30022,-8.849384
48.85022,-9.909385
46.30022,-10.92938
44.10022,-11.58938
42.00023,-12.00938
40.35023,-12.67938
39.50023,-13.77938
39.05022,-15.24938
37.90023,-16.43938
36.30023,-16.70938
34.40023,-16.24938
31.60023,-14.78938
28.60023,-12.46938
26.10023,-9.619385
24.30023,-6.699385
23.30023,-4.299385
22.90023,-2.819385
22.20023,-2.469385
19.25023,22.12062
20.43023,22.18061
19.15023,20.37062
20.30023,19.64062
24.65023,19.86061
29.40023,19.06062
32.40023,16.02061
32.96023,10.87062
33.50023,5.540615
34.78023,0.1806152
34.20023,-6.049385
30.71023,-12.18938
27.85023,-16.40938
27.15023,-17.83938
26.35023,-17.79939
24.70023,-17.04939
23.10023,-16.35938
22.52023,-15.60938
23.05023,-13.86938
24.47023,-10.06938
26.15023,-4.729384
28.04023,2.240615
29.70023,9.290615
30.62023,14.88062
31.60023,19.79062
33.16022,27.35061
34.95023,36.21061
36.92023,40.17062
38.65023,40.68061
36.40023,39.43061
33.45023,36.47062
34.16022,30.80062
35.50023,25.91061
36.31023,21.70061
37.20023,18.02061
37.80022,16.42061
38.15023,16.04062
38.48022,15.27061
39.05022,13.70061
40.05022,11.68062
41.55022,9.760615
43.63022,8.270615
45.60022,7.100615
46.90022,5.750615
48.10022,3.560615
49.00023,0.4206152
49.70022,-2.869385
50.13022,-5.659385
49.45022,-7.789384
47.80022,-9.169385
46.20022,-10.38938
44.40022,-11.89938
42.30022,-13.56938
39.83023,-14.53938
37.05023,-14.62938
34.35023,-14.18938
32.35023,-14.15938
31.08023,-15.14938
29.80023,-16.46939
28.70023,-17.31938
27.50023,-17.31938
25.77023,-15.90938
23.85023,-13.71938
21.80023,-11.03938
19.95023,-7.909385
19.37023,-5.439384
19.45023,-4.479385
18.78023,-5.089385
29.00023,19.47062
30.45023,20.28061
28.40023,19.28061
27.00023,18.17061
29.30023,17.55062
33.10023,16.84061
36.30023,14.88062
37.51023,10.47062
37.20023,4.920615
37.51023,-0.3693848
37.60023,-5.669384
34.96023,-11.46938
31.40023,-16.30939
30.15023,-18.61938
30.20023,-19.02938
29.20023,-17.72938
26.80023,-15.67938
24.05023,-13.39938
21.70023,-11.00938
20.54023,-7.729384
20.20023,-2.499385
21.24023,5.170615
23.00023,11.88062
24.69023,16.31062
26.50023,22.27061
28.99023,31.37062
31.30023,38.53061
32.75023,39.28061
33.50023,38.67062
31.20023,37.03061
28.10023,31.34061
29.31023,24.58061
31.90023,20.66061
32.90023,17.60061
33.00023,15.13062
33.10023,15.22061
33.60023,15.91061
34.00023,15.66061
35.00023,14.63062
37.35023,13.04062
40.00023,11.38062
42.05022,10.01062
43.30022,8.660615
44.30022,6.540615
45.30022,3.450615
45.45022,-0.2393848
45.10022,-3.769385
44.50023,-6.559385
43.30022,-8.679384
41.95022,-10.26938
41.20022,-11.75938
40.45023,-13.67938
39.20023,-16.06938
36.85023,-17.97938
33.40023,-18.17938
29.30023,-16.25938
25.90023,-14.38938
23.60023,-14.35938
22.20023,-15.32938
21.90023,-16.12938
21.90023,-16.23938
21.40023,-15.76938
20.00023,-14.87938
17.65023,-12.38938
15.90023,-8.749385
16.10023,-6.569385
16.50023,-6.609385
15.30023,-8.169385
37.90023,17.16061
39.12023,19.72062
37.90023,20.55062
35.25023,19.45061
34.95023,17.57062
36.55023,15.37062
38.45023,12.68062
39.78023,8.830615
39.75023,3.810615
39.01023,-1.489385
38.55022,-6.239385
37.08023,-10.77938
34.30023,-15.08938
32.48022,-18.17938
32.40023,-19.90938
32.52023,-19.76938
31.40023,-18.15938
28.67023,-15.36938
25.05023,-12.52938
21.44023,-8.919385
19.30023,-2.759385
19.01023,5.410615
19.30023,11.77061
20.69023,17.57062
23.35023,26.30062
25.84023,34.44061
27.25023,37.90062
27.75023,37.34061
28.15023,36.39061
27.91023,32.40062
26.15023,24.34061
26.85023,18.55062
29.10023,16.52061
29.35023,15.45061
28.90023,14.66061
28.95023,15.90061
29.45023,16.87062
30.77023,16.94061
33.10023,16.61061
35.58023,15.71062
37.00023,14.35061
37.15023,12.28061
37.10023,9.350616
37.55022,5.630615
38.40023,1.830615
38.50023,-1.619385
37.80022,-4.699385
36.90023,-7.039385
35.85023,-8.709385
35.13023,-9.789385
34.80023,-10.85938
34.45023,-12.78938
33.90023,-16.06938
32.55023,-19.81938
29.40023,-21.21939
24.90023,-18.88939
20.80023,-16.09938
18.20023,-14.99938
17.00023,-14.97938
17.38023,-15.59938
17.80023,-16.53938
16.90023,-17.09938
14.95023,-15.91938
13.14023,-12.06938
12.70023,-8.569385
13.33023,-8.389384
13.05023,-10.00938
11.13023,-11.69938
43.00023,19.15062
43.10022,22.62062
42.60022,23.17061
40.35023,20.60061
38.90023,17.35061
39.35023,14.42062
40.30022,11.25062
41.15022,7.370615
41.00023,2.790615
39.66022,-2.239385
38.20023,-6.679385
37.05023,-10.08938
35.60023,-13.06938
34.20023,-16.07938
33.90023,-18.94938
34.45023,-20.62938
34.50023,-20.53938
33.40023,-18.04939
31.30023,-14.64938
28.69023,-10.47938
26.60023,-4.309385
24.49023,3.340615
22.00023,10.09062
21.09023,18.33061
22.10023,28.67061
22.85023,34.47062
22.70023,35.06062
23.15023,33.82061
24.50023,32.00061
25.96023,27.15061
25.70023,19.89062
25.15023,15.16061
25.80023,14.38062
25.05023,14.62062
24.30023,15.47061
24.15023,16.51061
25.30023,17.12062
27.35023,18.16061
29.20023,18.91061
29.70023,18.05062
29.50023,15.90061
29.50023,12.24061
30.10023,7.700615
31.25023,3.150615
32.30023,-0.7093847
32.05023,-3.539385
30.70023,-5.509385
29.15023,-6.469385
28.20023,-6.999384
27.70023,-7.689384
27.50023,-8.859385
27.20023,-11.16938
27.00023,-15.19938
26.20023,-20.27938
23.80023,-23.00938
20.00023,-21.78938
16.10023,-19.26938
13.40023,-16.85938
12.50023,-15.59938
12.65023,-16.57938
12.30023,-18.17938
10.75023,-17.59938
9.500227,-14.18938
9.600226,-10.33938
10.40023,-9.559384
10.30023,-11.79938
8.700227,-13.45938
5.950227,-13.54938
42.45022,22.99061
42.55022,23.95061
42.75023,22.30062
41.50023,18.99061
40.35023,15.58062
40.45023,12.72062
41.00023,9.770615
41.23022,6.180615
40.70023,2.140615
39.20023,-2.059385
37.35023,-6.059385
36.05023,-9.199385
35.35023,-11.55938
34.90023,-13.93938
34.80023,-16.80939
35.25023,-19.51938
35.45023,-20.88939
34.97023,-19.29939
34.65023,-15.64938
35.24023,-11.01938
35.90023,-5.899384
34.89022,-0.1493848
31.60023,5.760615
27.16023,14.45061
23.25023,24.68061
20.77023,29.20061
19.60023,29.30062
20.00023,28.65061
21.75023,26.59061
22.98023,22.30062
22.90023,17.17061
22.08023,14.15061
21.25023,14.17062
20.35023,15.35061
19.85023,16.76061
20.10023,16.82062
21.80023,18.75061
23.02023,20.99061
22.75023,20.82061
22.48023,17.74061
23.20023,13.93061
24.73023,9.560615
26.35023,5.150615
27.70023,1.330615
28.10023,-1.959385
26.58023,-4.299385
23.90023,-5.439384
21.92023,-5.569385
21.35023,-6.039385
21.50023,-7.599385
21.50023,-9.759384
21.13023,-12.59938
20.65023,-16.61938
19.63023,-21.37938
17.55023,-24.54939
14.42023,-24.66938
11.15023,-22.26938
8.720227,-18.02938
7.400227,-15.47938
6.830227,-16.23938
6.150227,-16.80939
5.900227,-14.55938
6.600227,-11.46938
7.600227,-11.09938
7.550227,-13.20938
5.620227,-14.51938
3.050227,-13.64938
1.050227,-12.04938
41.80022,23.17061
42.85022,21.23062
43.20022,18.55062
42.15022,16.13062
40.90023,13.62062
40.45023,10.69061
40.30022,7.600615
39.75023,4.420615
38.70023,1.190615
37.15023,-2.039385
35.60023,-5.269385
34.80023,-8.219384
35.00023,-10.44938
35.30023,-12.25938
35.40023,-14.35938
35.70023,-16.95938
36.10023,-19.10938
35.85023,-18.58938
35.90023,-15.24938
37.94023,-10.40938
40.70023,-5.979384
41.75023,-2.129385
39.90023,1.490615
33.99023,7.670615
26.40023,16.00061
20.70023,20.73062
18.10023,22.24061
17.40023,23.17061
18.20023,22.06062
18.90023,18.14062
18.40023,14.27061
17.65023,13.60061
16.80023,14.72061
16.40023,16.00061
16.50023,18.10061
17.30023,19.44061
18.70023,22.90061
18.25023,23.54062
16.90023,20.25061
17.60023,15.78061
19.70023,11.94061
21.55023,8.240615
23.00023,4.630615
23.95023,1.580615
23.60023,-1.469385
21.30023,-4.279385
18.20023,-5.909385
16.75023,-6.459384
17.10023,-7.419384
17.90023,-9.199385
17.90023,-11.13938
17.15023,-13.18938
16.00023,-16.28938
14.61023,-21.38939
12.20023,-26.02938
9.200227,-26.98938
6.900227,-23.84938
5.240227,-18.01938
3.700227,-14.42938
2.850227,-14.45938
2.700227,-14.13938
3.600227,-12.54938
4.900227,-12.23938
4.850227,-14.48938
2.900227,-16.31938
0.4502271,-15.00938
-0.699773,-12.35938
-0.6497729,-10.75938
42.45022,19.28061
42.98022,17.29062
42.60022,15.27061
41.60022,13.49061
40.70023,11.38062
39.70023,8.480615
38.55022,5.410615
37.18023,2.790615
35.40023,0.4206152
33.63023,-1.919385
32.60023,-4.169384
32.93023,-6.259385
34.05023,-8.139384
35.40023,-9.909385
36.10023,-11.83938
36.10023,-14.09938
36.55023,-16.25938
37.10023,-16.57938
37.50023,-14.52938
38.85023,-10.64938
40.40023,-6.489385
41.25023,-2.909385
41.05022,-0.8293847
37.60023,1.440615
30.65023,6.300615
23.42023,12.11061
19.00023,16.59061
16.87023,18.55062
16.10023,17.55062
15.43023,14.41061
14.55023,12.17062
14.15023,12.97062
13.95023,14.61061
13.35023,16.06062
12.70023,21.06062
13.62023,23.84061
14.45023,25.37062
13.41023,22.17061
12.95023,16.61061
14.45023,12.96062
16.30023,10.47062
17.55023,8.260615
18.55023,5.720615
19.00023,3.040615
18.50023,0.1606152
16.93023,-3.129385
15.35023,-5.929385
15.33023,-7.639385
16.45023,-9.009384
17.23023,-10.33938
17.10023,-11.43938
15.87023,-11.65938
13.60023,-12.82938
11.33023,-18.60938
8.700227,-25.66938
6.150227,-27.68938
4.550227,-24.07938
3.270227,-17.74938
2.050227,-13.73938
1.450227,-13.06938
1.500227,-12.71938
2.050227,-13.02938
2.300227,-14.74938
0.6002271,-16.36938
-1.799773,-15.75938
-1.879773,-12.93938
-0.449773,-10.60938
-1.119773,-10.26938
41.60022,14.82061
41.45022,13.86061
40.90023,12.50062
40.45023,10.84062
40.00023,8.950615
38.50023,6.460615
36.60023,3.840615
34.30023,1.900615
31.80023,0.4706152
30.20023,-1.049385
30.10023,-2.649385
31.20023,-4.199385
32.50023,-6.039385
34.30023,-8.489385
35.70023,-11.04938
35.70023,-13.29938
35.70023,-15.07938
36.80023,-15.53938
38.10023,-14.50938
38.65023,-11.86938
38.40023,-8.329385
38.10023,-4.949385
38.70023,-3.429385
38.10023,-3.569385
33.40023,-1.419385
26.39023,4.980615
21.00023,11.35061
17.95023,13.49061
16.20023,12.40061
14.15023,10.54062
12.30023,9.880615
11.85023,11.20061
11.50023,13.05062
10.50023,15.29062
8.800227,21.24061
9.150227,24.96062
10.00023,23.49061
9.860227,18.11061
10.60023,12.85061
11.80023,10.19061
12.30023,8.790615
13.00023,7.900615
13.80023,6.240615
13.75023,3.990615
13.10023,1.850615
12.60023,-0.7393848
13.00023,-3.829385
14.60023,-6.339385
16.30023,-8.179384
16.75023,-9.999385
16.60023,-11.89938
15.70023,-12.34938
12.70023,-12.24938
9.110227,-16.87938
6.700227,-24.31938
5.250227,-27.58938
3.200227,-24.13938
1.540227,-17.16938
1.100227,-12.53938
1.150227,-11.16938
1.000227,-10.87938
0.750227,-12.86938
-0.09977295,-15.54938
-1.699773,-15.25938
-2.199773,-12.27938
-0.1997729,-9.259384
1.300227,-8.029385
-1.049773,-8.629385
39.00023,10.70061
39.13023,10.68062
39.05022,9.910615
38.73022,8.780615
37.95023,7.430615
36.35023,5.140615
34.25023,2.360615
31.58023,0.6506152
28.95023,0.01061523
28.38023,-0.8693848
29.05023,-2.449385
29.85023,-4.089385
30.40023,-5.849385
31.43023,-8.459385
32.65023,-11.34938
33.30023,-13.81938
33.60023,-15.66938
34.42023,-16.10938
35.60023,-15.02938
36.17023,-12.52938
35.70023,-9.749385
35.42023,-7.559385
36.15023,-6.569385
36.23022,-7.129385
33.15023,-6.219385
27.67023,-0.7993848
22.65023,5.150615
19.40023,7.290615
17.55023,6.960615
14.80023,6.470615
11.90023,6.600615
10.72023,7.850615
9.750227,10.00062
8.020226,13.76062
5.500227,20.06062
5.050227,22.84061
6.700227,19.15062
8.300227,13.90061
9.300227,10.06061
9.580227,8.240615
8.550227,7.650615
8.650227,6.920615
9.550227,5.120615
9.730227,3.360615
9.550227,2.330615
10.15023,0.8206152
11.65023,-1.729385
13.73023,-4.049385
15.55023,-5.709384
15.88023,-7.709384
15.55023,-10.68938
15.43023,-13.55938
14.05023,-14.83938
10.38023,-17.17938
7.200227,-22.93938
5.330227,-27.32938
2.800227,-24.40938
1.220227,-15.93938
1.300227,-10.63938
1.470227,-9.319385
1.300227,-9.199385
0.830227,-11.73938
0.350227,-13.92938
0.9202271,-11.50938
2.750227,-7.329385
4.550227,-5.539385
5.200227,-5.979384
5.120227,-6.359385
35.40023,8.080615
35.15023,9.410615
34.50023,9.890615
33.75023,9.190615
33.10023,7.510615
32.45023,4.260615
31.30023,0.5106152
29.00023,-1.309385
27.20023,-1.249385
27.30023,-1.389385
27.70023,-2.569385
27.35023,-3.649385
27.10023,-4.579385
27.60023,-6.749384
28.80023,-9.769384
30.05023,-12.82938
30.90023,-15.39938
31.35023,-16.36938
31.80023,-15.50938
32.35023,-13.15938
32.80023,-10.78938
33.45023,-9.079385
34.20023,-8.239385
34.20023,-9.259384
32.00023,-9.819385
28.15023,-6.249384
24.10023,-1.219385
21.20023,1.350615
19.30023,2.010615
15.80023,2.370615
12.00023,2.820615
9.850226,4.400615
8.300227,7.070615
6.150227,11.61061
2.800227,17.93061
1.950227,19.78061
4.500227,15.78061
7.150227,11.24061
8.200227,8.240615
7.600227,7.430615
6.100227,7.220615
5.950227,5.700615
6.900227,3.650615
7.850227,2.710615
8.600226,2.660615
10.25023,1.820615
12.40023,-0.4293848
14.15023,-2.739385
15.60023,-4.109385
15.90023,-5.619385
15.20023,-8.399384
14.75023,-12.38938
14.40023,-15.86938
12.95023,-17.61938
10.40023,-20.85938
7.750227,-26.32938
4.900227,-25.43938
3.190227,-16.33938
2.500227,-10.52938
1.950227,-9.599384
1.800227,-9.289385
2.100227,-10.31938
2.800227,-10.25938
4.800227,-6.619385
7.200227,-2.829385
8.800227,-2.279385
10.20023,-3.399385
13.45023,-2.559385
28.10023,10.16061
26.60023,12.33062
25.70023,12.81061
25.83023,10.85061
26.55023,7.630615
27.28023,3.570615
27.05023,-0.3393848
25.75023,-2.029385
24.85023,-1.649385
24.65023,-1.119385
24.00023,-1.289385
23.12023,-1.509385
23.10023,-2.079385
24.00023,-4.179385
25.20023,-7.139385
26.35023,-10.13938
27.15023,-12.74938
27.70023,-14.12938
28.20023,-14.20938
28.90023,-12.92938
29.85023,-11.01938
30.82023,-9.109385
31.65023,-8.389384
31.80023,-10.38938
30.55023,-12.45938
28.05023,-10.24938
25.30023,-5.699385
23.37023,-2.909385
21.35023,-2.049385
16.82023,-1.579385
12.10023,-0.8793848
9.170227,1.290615
7.700227,4.270615
5.850227,8.310615
2.500227,14.26062
1.500227,16.87062
3.700227,14.87062
5.530227,11.96062
6.150227,9.780615
5.720227,9.240615
5.200227,8.670615
5.300227,6.420615
6.050227,4.490615
6.950227,3.970615
7.550227,3.760615
9.450227,3.000615
12.10023,1.190615
13.85023,-1.289385
15.05023,-3.199385
16.00023,-4.819385
16.60023,-6.499384
16.55023,-9.359385
16.10023,-13.46938
15.73023,-15.64938
14.55023,-16.72938
12.20023,-22.67938
9.550227,-26.54939
7.190227,-19.82938
5.400227,-12.89938
4.200227,-11.15938
4.050227,-10.31938
5.050227,-8.929384
6.400227,-6.159385
8.550227,-2.339385
11.20023,0.2406152
14.42023,0.7106152
18.05023,0.7606152
22.37023,3.220615
19.40023,12.91061
18.25023,14.31061
18.30023,13.38062
19.60023,10.12062
20.90023,6.160615
21.50023,2.510615
21.50023,-0.5193847
21.20023,-1.839385
20.80023,-1.599385
20.15023,-0.9993848
19.50023,-0.6393847
19.70023,-0.6693848
20.70023,-1.469385
22.10023,-3.239385
23.20023,-5.279385
23.90023,-7.389385
24.50023,-9.459385
25.00023,-11.03938
25.60023,-12.01938
26.30023,-11.97938
26.90023,-10.88938
27.00023,-9.489385
27.20023,-9.379385
27.75023,-11.73938
27.80023,-13.95938
26.95023,-12.13938
25.90023,-8.239385
24.90023,-5.959384
22.80023,-5.469385
17.65023,-5.219385
12.30023,-4.189384
9.250227,-1.599385
8.100226,1.420615
6.850227,4.980615
3.700227,10.44061
2.150227,14.40061
3.200227,15.03061
3.700227,13.81061
3.700227,12.35061
4.250227,11.50062
5.000227,10.16061
5.500227,7.800615
5.500227,6.030615
5.500227,4.920615
5.400227,3.340615
6.500227,1.550615
9.500227,0.3406152
12.00023,-0.8093848
14.00023,-1.909385
16.75023,-2.879385
19.40023,-4.019385
20.35023,-6.919384
20.30023,-10.69938
19.45023,-13.63938
17.40023,-13.83938
14.30023,-18.14938
11.50023,-25.44938
9.250227,-23.07938
8.100226,-15.72938
7.950227,-12.17938
8.200227,-10.50938
9.250227,-7.739385
10.60023,-3.419385
13.05023,0.8306152
16.70023,3.450615
21.10023,4.920615
25.30023,6.820615
28.50023,10.43062
14.05023,11.33062
13.60023,12.08062
13.65023,11.11061
14.50023,8.280615
14.75023,4.560615
15.05023,1.110615
16.10023,-1.919385
16.65023,-3.179385
16.30023,-2.529385
15.85023,-1.619385
16.35023,-1.129385
17.85023,-0.9193847
19.50023,-1.139385
21.00023,-1.759385
22.20023,-2.699385
23.18023,-4.429385
24.20023,-6.619385
25.03023,-8.879385
25.20023,-10.85938
24.80023,-11.79938
24.00023,-11.62938
22.62023,-11.08938
21.80023,-11.54938
22.65023,-13.36938
23.85023,-14.48938
24.55023,-12.70938
24.80023,-10.01938
24.02023,-8.509384
22.00023,-8.049384
17.82023,-7.789384
13.15023,-6.369385
10.35023,-3.759385
9.300227,-1.319385
8.450227,2.080615
6.150227,6.920615
3.850227,10.75062
2.900227,12.85061
2.050227,12.84062
1.250227,11.21062
1.830227,9.640615
2.900227,8.000615
3.950227,6.230615
4.650227,5.290615
5.370227,5.710615
6.150227,5.860615
6.650227,3.510615
8.750227,1.040615
12.05023,1.300615
15.30023,2.920615
18.70023,3.170615
20.95023,0.3406152
21.55023,-4.759385
22.05023,-8.749385
21.73023,-12.97938
19.75023,-14.97938
15.45023,-17.26938
11.30023,-22.46939
9.150227,-22.68938
9.200227,-17.09938
10.82023,-12.92938
12.55023,-10.93938
13.85023,-8.199385
14.60023,-3.469385
16.27023,2.070615
18.95023,6.380615
21.97023,9.680615
25.05023,13.17062
28.50023,17.01061
12.30023,8.940615
11.35023,9.850615
10.40023,9.370615
10.15023,6.790615
9.000227,3.230615
9.800227,0.1306152
12.70023,-3.049385
13.65023,-4.609385
13.20023,-3.569385
13.60023,-2.219385
15.00023,-1.529385
16.55023,-0.8493847
17.80023,-0.1593848
18.65023,0.1506152
19.50023,-0.3093848
20.80023,-1.949385
22.80023,-4.149384
24.80023,-6.739385
25.30023,-9.199385
24.30023,-10.72938
22.70023,-11.22938
20.60023,-11.46938
19.10023,-12.47938
19.35023,-13.79938
20.50023,-13.89938
21.50023,-12.30938
22.00023,-10.66938
21.20023,-9.639384
19.80023,-9.249385
17.50023,-9.219384
14.20023,-7.659385
11.70023,-5.319385
10.70023,-3.959385
10.60023,-1.039385
9.500227,3.470615
6.750227,6.390615
3.800227,8.450615
1.100227,9.570615
-0.4997729,8.900615
-0.09977295,7.680615
1.100227,6.470615
2.750227,5.690615
4.800227,6.110615
7.250227,9.230615
8.500227,12.67062
8.450227,12.14061
9.300227,8.980615
11.60023,7.540615
13.70023,9.030615
16.10023,8.340615
18.70023,4.350615
20.05023,-0.9893848
21.00023,-5.979384
21.70023,-11.41938
22.30023,-15.43938
20.35023,-18.18938
16.40023,-21.33938
13.00023,-21.79939
11.20023,-17.35938
12.10023,-12.87938
14.70023,-10.73938
16.60023,-8.049384
17.30023,-2.909385
17.85023,3.200615
18.80023,8.120615
20.85023,12.21062
24.50023,16.35061
29.35023,20.09061
12.00023,9.140615
10.35023,9.720615
9.250227,8.410615
8.750227,5.030615
7.200227,1.090615
8.130227,-1.059385
11.25023,-2.219385
12.50023,-2.539385
13.30023,-1.849385
15.22023,-1.379385
17.15023,-1.179385
18.10023,-0.5993847
18.20023,0.1506152
17.97023,0.3506152
18.15023,-0.3293847
19.03023,-1.829385
21.00023,-3.619385
23.55023,-5.389385
24.65023,-6.999384
24.48023,-8.409385
23.80023,-9.379385
22.83023,-10.10938
21.85023,-11.31938
21.25023,-12.24938
21.15023,-11.94938
20.82023,-10.81938
20.05023,-10.02938
19.00023,-9.519384
18.20023,-9.459385
17.05023,-9.579385
14.55023,-7.909385
12.37023,-5.879385
12.05023,-5.359385
12.10023,-2.579385
10.80023,2.060615
8.320227,3.980615
5.350227,4.870615
1.800227,6.480615
-0.5497729,7.370615
0.1002271,7.630615
1.800227,7.820615
3.950227,8.430615
6.500227,9.680615
8.800227,12.33062
9.200227,15.73061
7.730227,16.36061
7.300227,14.11061
8.630227,11.83062
9.650227,11.54062
11.58023,8.950615
15.50023,5.800615
18.75023,1.640615
20.70023,-3.229385
21.33023,-7.319385
22.50023,-12.10938
23.80023,-16.44938
23.60023,-20.27938
21.80023,-22.46939
17.80023,-20.19938
15.52023,-14.45938
16.30023,-9.699385
17.67023,-5.019385
18.35023,0.4506152
18.97023,5.130615
19.75023,8.950615
22.40023,13.19061
26.60023,17.56062
30.30023,20.64062
9.700227,9.350616
8.750227,8.840615
8.200227,6.730615
8.200227,3.710615
8.200227,0.4706152
9.650227,-0.8993847
12.10023,-0.1693848
13.95023,1.370615
16.20023,2.300615
18.75023,2.280615
20.60023,1.960615
21.35023,1.600615
21.10023,1.150615
20.50023,0.1606152
20.50023,-1.189385
20.75023,-2.659385
21.90023,-4.189384
23.70023,-5.389385
24.90023,-6.439384
25.30023,-7.839385
25.30023,-9.139384
25.45023,-9.989385
25.50023,-10.78938
25.20023,-11.33938
24.80023,-11.15938
23.55023,-10.68938
21.50023,-10.62938
19.45023,-10.59938
17.80023,-10.34938
16.40023,-9.639384
14.10023,-7.659385
12.25023,-6.149384
11.60023,-5.929385
9.700227,-2.859385
7.100227,1.780615
6.200227,2.760615
5.500227,2.710615
3.250227,4.390615
1.500227,6.320615
2.400227,7.890615
4.400227,9.290615
6.000227,10.78061
7.400227,12.04062
8.700227,13.27061
9.000227,15.03061
7.350227,15.78061
6.400227,15.13062
8.150227,13.99061
10.30023,13.84062
11.80023,11.38062
14.50023,7.120615
17.15023,2.390615
19.80023,-1.069385
20.45023,-4.319385
20.90023,-9.809384
22.20023,-14.68938
23.70023,-18.81938
25.70023,-21.59938
24.30023,-22.81938
21.15023,-18.02938
19.60023,-10.82938
19.10023,-3.839385
19.00023,1.530615
19.90023,5.000615
21.50023,8.810615
