U,V
19.39873,-14.55
21.89873,-13.85
23.39873,-9.549997
24.39873,-5.349997
25.29873,-0.749997
27.09873,4.150003
29.19873,9.250003
30.89873,13.05
30.99873,14.35
-0.7012665,3.150003
0.2987335,3.550003
1.998734,3.850003
4.398734,4.250003
6.898734,4.750003
8.398734,5.250003
7.698734,6.050003
6.098733,7.050003
5.498734,7.550003
6.798734,6.650003
9.498734,4.250003
13.39873,0.5500031
16.99873,-2.549997
19.19873,-4.449997
19.99873,-6.249997
19.99873,-7.849997
19.69873,-8.549997
20.29873,-8.349998
21.19873,-8.649997
21.89873,-9.249997
22.69873,-9.849998
23.89873,-10.45
25.19873,-12.15
27.09873,-14.75
29.09873,-16.65
29.69873,-17.05
28.39873,-16.75
25.19873,-16.05
21.79873,-15.95
20.29873,-15.85
20.59873,-15.45
21.29873,-15.35
20.69873,-15.75
18.59873,-15.15
17.29873,-13.15
18.39873,-10.35
19.79873,-7.249997
20.29873,-3.949997
19.89873,-0.9499969
19.29873,1.550003
18.49873,3.650003
16.79873,4.950003
15.39873,6.050003
15.79873,6.950003
16.89873,8.250003
14.49873,12.45
12.09873,16.15
9.398734,17.55
6.898734,15.55
7.598733,14.55
9.298734,14.55
10.49873,10.45
9.998734,5.850003
7.698734,1.850003
6.698734,-2.649997
8.398734,-7.249997
10.29873,-11.05
12.39873,-12.05
14.39873,-11.65
16.79873,-11.15
19.89873,-9.049997
22.09873,-4.149997
23.39873,1.550003
24.79873,6.350003
26.39873,9.250003
27.49873,10.35
27.59873,10.95
25.19873,12.05
-0.5012665,3.550003
0.6987335,4.850003
1.498734,5.250003
2.098734,5.350003
3.298733,5.750003
2.798733,7.050003
0.1987335,8.650003
-1.601267,9.650003
-1.301267,10.35
0.7987335,10.25
4.198734,9.150003
8.498734,6.350003
12.79873,2.750003
15.69873,-0.6499969
17.49873,-3.349997
18.09873,-4.849997
18.29873,-5.149997
18.39873,-4.949997
18.49873,-5.249997
18.39873,-6.349997
18.19873,-7.449997
18.29873,-8.149997
19.09873,-9.449997
21.09873,-11.95
23.99873,-14.25
26.39873,-15.35
27.59873,-15.95
26.59873,-16.15
24.39873,-16.05
22.89873,-15.35
22.59873,-14.95
22.59873,-14.75
22.09873,-14.85
20.99873,-14.75
19.99873,-13.85
20.49873,-11.85
21.69873,-9.449997
22.29873,-6.549997
22.29873,-3.749997
21.89873,-0.9499969
20.79873,1.850003
19.09873,3.650003
17.69873,4.550003
17.89873,5.650003
18.59873,8.150003
15.59873,12.15
13.49873,14.55
9.898734,16.65
7.698734,16.15
7.198734,14.75
7.598733,12.55
8.998734,9.350003
8.698733,5.950003
5.598733,1.950003
3.198734,-1.849997
3.698734,-4.049997
5.598733,-5.849997
7.998734,-6.949997
9.998734,-6.849997
11.89873,-5.549997
14.19873,-2.949997
15.49873,1.250003
16.99873,4.950003
18.79873,6.850003
19.39873,7.750003
18.69873,8.450004
17.89873,9.550003
17.19873,12.25
0.1987335,4.050003
0.8987336,5.350003
-0.4012665,6.050003
-1.601267,6.450003
-1.001266,7.050003
-1.501266,8.350003
-3.101267,9.750003
-3.101267,10.75
-1.801267,12.05
0.3987335,13.25
2.998734,13.25
6.198734,11.05
8.798734,8.150003
10.39873,4.950003
12.29873,1.650003
14.29873,-0.749997
15.89873,-2.049997
16.79873,-3.049997
17.09873,-4.249997
17.09873,-5.649997
16.79873,-6.949997
16.59873,-7.649997
16.79873,-8.749997
17.39873,-10.35
18.49873,-12.45
20.79873,-14.15
23.29873,-15.35
24.89873,-15.75
24.89873,-15.35
24.59873,-14.35
24.39873,-14.15
23.59873,-13.75
22.99873,-13.75
23.19873,-13.95
23.09873,-13.85
22.89873,-12.65
23.19873,-10.75
23.49873,-8.249997
23.59873,-5.549997
23.39873,-2.849997
22.19873,-0.149997
20.99873,2.250003
20.09873,3.250003
19.39873,4.050003
18.49873,6.450003
15.69873,9.950004
14.19873,12.15
11.09873,15.25
9.898734,16.05
7.698734,13.15
6.498734,8.750003
7.998734,7.050003
8.398734,5.050003
6.198734,2.850003
2.998734,0.1500031
2.198734,-1.549997
3.498734,-2.349997
4.898734,-3.549997
5.398734,-4.249997
6.598733,-3.549997
8.498734,-1.749997
10.09873,1.050003
11.69873,3.050003
11.99873,4.250003
10.29873,6.550003
9.098734,9.550003
9.498734,11.95
10.59873,14.45
1.098734,4.050003
1.698734,5.050003
-0.001266479,5.750003
-1.801267,6.550003
-1.801267,7.850003
-1.701267,9.250003
-2.201267,10.75
-2.101267,12.45
-1.401266,14.65
-1.201267,16.45
-0.5012665,16.75
1.098734,15.65
1.298734,15.45
0.1987335,13.45
2.098734,7.550003
6.898734,1.550003
10.89873,-1.949997
12.89873,-3.849997
13.39873,-5.249997
13.69873,-5.949997
14.29873,-6.549997
15.19873,-7.049997
16.39873,-7.649997
16.79873,-8.849998
16.79873,-10.95
17.49873,-13.85
19.59873,-16.05
22.09873,-16.15
23.59873,-15.05
24.29873,-13.75
24.69873,-12.85
24.19873,-12.55
23.69873,-12.95
24.29873,-13.45
25.19873,-13.45
25.49873,-12.65
25.49873,-11.15
25.09873,-8.549997
25.09873,-5.949997
24.69873,-4.149997
23.49873,-1.949997
22.89873,0.8500031
22.39873,2.450003
20.49873,2.650003
18.89873,3.950003
17.49873,7.050003
16.19873,9.750003
13.09873,14.05
11.29873,15.55
7.798734,10.75
5.998734,5.450003
7.398734,4.350003
8.398734,3.050003
7.198734,2.750003
4.798734,1.850003
4.398734,0.2500031
5.798734,-0.749997
5.698734,-1.849997
4.498734,-2.949997
5.298734,-2.249997
7.598733,-0.6499969
8.498734,1.150003
7.498734,2.750003
4.698734,5.750003
2.398734,10.15
2.098734,13.25
1.998734,14.75
1.698734,16.85
1.498734,4.550003
2.498734,5.650003
2.198734,6.150003
0.1987335,6.450003
-1.601267,7.650003
-2.001266,9.550003
-2.201267,11.35
-2.101267,13.75
-2.601267,16.75
-4.601266,18.85
-5.601266,19.25
-3.701267,18.75
-3.101267,20.15
-5.401267,18.75
-5.101266,11.05
-0.1012665,2.950003
4.798734,-1.549997
6.998734,-3.249997
7.698734,-3.749997
8.198733,-2.749997
9.298734,-2.049997
11.29873,-2.549997
13.79873,-3.749997
15.99873,-5.149997
17.09873,-7.449997
17.49873,-11.35
18.89873,-15.35
21.49873,-16.45
23.59873,-15.65
24.49873,-13.75
24.39873,-11.95
24.49873,-11.45
24.59873,-12.15
24.59873,-12.75
25.29873,-12.65
26.89873,-12.45
27.69873,-11.75
27.29873,-9.449997
27.49873,-6.649997
27.29873,-5.049997
25.79873,-3.549997
25.09873,-0.6499969
24.39873,1.650003
22.59873,2.050003
21.59873,2.850003
20.79873,5.950003
19.39873,8.850003
14.99873,13.25
10.49873,13.15
7.798734,7.750003
6.398734,3.450003
7.698734,2.850003
8.598734,1.850003
7.198734,1.250003
5.398734,1.450003
5.798734,1.250003
6.898734,0.750003
6.298734,-0.849997
5.298734,-2.249997
6.498734,-0.9499969
7.798734,1.250003
5.698734,2.150003
1.498734,3.550003
-1.901266,7.850003
-3.001266,13.25
-3.501266,15.35
-5.501266,16.25
-5.801267,19.05
1.898733,4.550003
2.598734,6.350003
3.198734,6.850003
1.198734,6.450003
-1.501266,6.750003
-2.301266,8.750003
-2.201267,11.05
-3.001266,13.95
-4.701267,17.35
-7.001266,19.65
-7.901267,19.85
-5.701267,18.85
-4.001266,19.85
-7.001266,19.15
-9.501266,12.45
-6.301267,4.750003
-1.401266,0.4500031
1.598734,-0.749997
3.298733,0.1500031
4.198734,2.350003
5.498734,3.450003
7.698734,2.450003
10.39873,0.5500031
13.39873,-1.149997
16.09873,-2.749997
17.89873,-5.449997
19.49873,-8.849998
21.59873,-11.25
23.49873,-12.25
24.19873,-11.95
24.09873,-11.75
24.69873,-11.95
25.39873,-12.35
24.69873,-12.35
24.69873,-11.95
26.49873,-11.95
28.09873,-11.75
28.39873,-10.05
28.99873,-7.249997
29.59873,-5.049997
28.69873,-3.649997
27.49873,-1.449997
26.89873,0.9500031
25.39873,2.150003
24.39873,3.450003
22.59873,6.350003
20.39873,8.950004
16.79873,12.35
10.19873,9.650003
8.298734,3.850003
7.498734,1.050003
8.598734,0.750003
9.098734,-0.04999695
6.598733,-1.649997
4.798734,-1.449997
5.198734,-0.149997
6.198734,-0.349997
6.198734,-2.749997
6.398734,-3.649997
6.498734,-0.349997
4.298734,2.250003
-0.001266479,1.650003
-3.901267,2.550003
-5.501266,7.450003
-5.501266,12.75
-6.301267,14.95
-8.101267,16.35
-7.801267,19.75
3.098734,3.450003
2.898734,5.350003
2.598734,6.450003
0.7987335,6.150003
-1.801267,6.250003
-2.201267,7.950003
-2.201267,10.35
-4.001266,13.55
-6.401267,16.95
-8.001266,19.05
-8.701266,20.05
-7.701267,18.95
-6.601266,18.85
-9.801267,18.65
-14.30127,13.85
-12.50127,7.050003
-7.301267,2.550003
-3.401267,1.650003
-1.201267,3.050003
-0.1012665,5.350003
1.498734,5.950003
4.298734,4.550003
7.098733,2.450003
9.798734,0.6500031
12.39873,-0.749997
14.69873,-1.649997
16.79873,-3.049997
18.79873,-4.749997
20.29873,-6.749997
21.19873,-8.649997
22.29873,-10.85
24.29873,-12.25
25.79873,-12.55
25.69873,-12.25
25.09873,-12.05
25.89873,-11.15
26.69873,-10.05
27.29873,-8.349998
28.29873,-6.049997
29.29873,-3.849997
28.69873,-2.349997
27.59873,-0.749997
27.19873,0.750003
25.99873,2.150003
24.49873,4.050003
22.79873,6.550003
21.09873,9.050003
19.39873,11.15
11.69873,6.650003
8.998734,0.4500031
8.998734,-1.049997
9.398734,-1.549997
9.198733,-2.649997
6.198734,-4.449997
3.598734,-4.549997
3.898734,-3.049997
5.198734,-3.449997
5.698734,-5.749997
5.798734,-4.949997
3.998734,-0.04999695
-0.7012665,1.650003
-4.501266,-0.149997
-6.201267,1.350003
-7.001266,6.750003
-7.301267,11.65
-7.601266,13.85
-8.701266,15.45
-9.501266,18.85
4.498734,1.750003
2.998734,2.750003
1.698734,4.350003
0.1987335,5.350003
-1.401266,5.950003
-1.701267,7.050003
-1.901266,9.050003
-3.401267,12.45
-5.501266,15.35
-7.301267,17.35
-8.701266,19.65
-9.201266,19.55
-8.601267,17.65
-10.60127,16.45
-14.90127,14.35
-15.00127,10.35
-11.10127,7.250003
-7.301267,7.050003
-5.001266,8.450004
-2.901267,9.050003
0.2987335,8.050003
3.598734,6.050003
5.998734,4.250003
8.098734,2.650003
10.29873,0.8500031
12.09873,-1.149997
13.99873,-2.849997
15.59873,-4.549997
16.39873,-6.049997
16.89873,-7.349997
18.39873,-8.549997
20.69873,-9.249997
23.09873,-9.149997
24.49873,-9.149997
24.99873,-9.349998
25.19873,-8.449997
25.59873,-7.149997
26.19873,-5.949997
27.19873,-4.749997
27.29873,-3.049997
26.09873,-1.449997
24.69873,-0.04999695
24.69873,0.8500031
24.59873,2.450003
23.99873,4.850003
23.59873,6.850003
22.29873,8.450004
20.19873,8.950004
13.19873,4.750003
8.098734,-1.649997
8.698733,-2.149997
8.998734,-3.549997
8.398734,-5.149997
6.198734,-6.549997
3.698734,-6.749997
2.998734,-5.849997
3.598734,-6.249997
4.198734,-7.249997
4.398734,-5.149997
2.298733,-1.049997
-2.201267,-0.849997
-5.801267,-1.949997
-7.401267,1.250003
-8.701266,6.550003
-9.701266,10.85
-10.30127,12.95
-11.70127,14.35
-14.20127,17.35
