U,V
26.60018,-14.16
26.90018,-14.10999
26.85018,-13.91
25.80018,-13.71999
24.20018,-14.22999
21.90018,-14.92999
19.45018,-13.59999
18.20018,-11.60999
17.25018,-12.27999
14.30018,-13.5
9.400178,-11.08999
7.200178,-7.139995
8.150178,-4.549995
9.600178,-2.929995
10.25018,-0.4499951
10.00018,2.550005
10.45018,4.460005
11.20018,5.920005
11.10018,7.530005
10.30018,8.700005
10.25018,9.540005
11.00018,11.01
10.65018,14.07
9.700178,16.79
10.20018,17.38
11.20018,15.87
11.40018,13.15
12.20018,11.77
13.25018,8.740005
12.40018,3.570005
11.95018,0.3200049
14.50018,-4.839995
16.30018,-10.63999
16.00018,-12.50999
17.15018,-12.14999
20.70018,-13.67999
24.65018,-16.81999
25.20018,-15.89999
23.85018,-8.839995
23.20018,-3.959995
23.55018,-2.109995
25.20018,1.250005
27.90018,7.400005
29.90018,12.9
31.00018,15.99
0.6001782,3.500005
0.6701782,2.650005
1.450178,2.600005
3.400178,3.400005
6.150178,4.130005
8.950178,4.230005
10.80018,4.040005
11.57018,4.150005
12.50018,4.340005
14.05018,3.490005
15.90018,1.160005
18.15018,-2.069995
20.45018,-4.509995
22.05018,-5.609995
22.65018,-6.679995
22.15018,-7.979995
21.70018,-8.809995
22.70018,-9.389995
24.15018,-10.29999
24.90018,-11.31999
25.85018,-12.33999
26.92018,-13.45
27.55018,-14.83
27.92018,-16.14
28.30018,-16.68999
28.00018,-16.46
26.65018,-15.75
24.40018,-15.13999
22.20018,-15.41
20.42018,-15.37
19.60018,-14.29
19.70018,-14.16999
18.45018,-15.18999
15.32018,-14.08
13.45018,-10.67999
13.80018,-7.179995
15.00018,-4.379995
15.65018,-1.319995
15.45018,1.690005
15.32018,3.570005
14.85018,4.850005
13.85018,6.140005
12.95018,7.420005
12.97018,8.130005
13.65018,9.440004
12.42018,13.68
10.85018,18.06001
9.470178,18.63
8.300178,15.21
9.200178,12.87
11.15018,13.38
12.03018,9.550005
10.80018,4.290005
9.600178,0.7900048
10.70018,-4.119995
12.65018,-9.379995
13.35018,-12.04999
14.62018,-12.67
17.20018,-13.31999
20.40018,-15.20999
22.55018,-14.76999
23.77018,-9.679995
25.00018,-4.839995
26.07018,-0.7099951
27.60018,3.890005
29.80018,8.840005
31.45018,12.45
30.62018,13.99
-0.5998217,2.410005
0.1501782,2.810005
1.800178,3.150005
4.150178,3.720005
6.700178,4.590005
7.900178,5.570005
6.900178,6.590005
4.950178,7.490005
4.300178,7.790005
5.600178,6.560005
8.200178,4.080005
11.85018,1.100005
15.40018,-1.309995
17.85018,-3.089995
19.20018,-5.069995
19.70018,-7.119995
20.00018,-8.269995
20.80018,-8.519995
21.90018,-8.989995
22.65018,-9.959995
23.70018,-10.91
25.05018,-11.88999
26.40018,-13.47999
27.80018,-15.72999
29.10018,-17.27999
29.40018,-17.60999
28.10018,-17.21
25.30018,-16.25999
22.60018,-15.76999
21.25018,-15.92999
20.80018,-15.63999
21.05018,-15.14999
20.70018,-15.51999
18.90018,-15.37999
17.80018,-13.34999
18.45018,-10.21999
19.40018,-7.069995
19.70018,-3.769995
19.60018,-0.7299951
19.30018,1.740005
18.20018,3.830005
16.40018,5.140005
15.00018,6.230005
15.70018,7.270005
16.80018,9.050005
14.05018,13.04
11.50018,16.78
8.300178,18.1
6.600178,15.46
7.000178,14.22001
8.700178,13.38
9.950178,8.920005
9.200178,4.960005
6.750178,1.250005
5.800178,-3.249995
7.150178,-6.559995
9.100178,-9.249995
12.35018,-11.22999
15.40018,-11.96999
17.80018,-11.92
20.40018,-9.969995
22.75018,-5.019995
24.10018,0.7100049
25.20018,5.810005
26.60018,9.100005
27.35018,10.22001
26.90018,10.6
24.30018,11.8
-0.5498218,2.980005
0.5501782,4.100005
1.350178,4.490005
2.070178,4.780005
3.150178,5.660005
2.570178,7.100005
0.00017822265,8.400004
-1.729822,9.070004
-1.499822,9.360004
0.3701782,9.230004
3.300178,8.510005
7.420178,6.640005
11.60018,3.960005
14.65018,1.130005
16.55018,-1.459995
17.37018,-3.329995
17.85018,-4.349995
18.42018,-4.769995
18.90018,-5.489995
19.10018,-6.859995
19.25018,-8.269995
19.77018,-9.389995
20.70018,-10.79999
22.57018,-13.04999
24.95018,-15.16999
27.02018,-16.22999
27.75018,-16.64
26.47018,-16.39999
24.60018,-15.80999
23.40018,-15.5
22.70018,-15.37
22.12018,-14.76999
21.60018,-14.5
20.87018,-14.75999
20.55018,-14.14999
21.13018,-12.12999
21.80018,-9.629995
22.05018,-6.779995
22.00018,-3.909995
21.58018,-0.8599951
20.40018,2.250005
18.62018,4.060005
17.20018,4.860005
17.67018,6.230005
18.05018,8.970005
14.73018,12.35
12.95018,14.74
9.120178,17.21
6.950178,15.83
6.020178,13.67
7.000178,10.84
8.570178,8.040005
7.950178,5.520005
4.520178,1.960005
2.050178,-1.679995
2.370178,-3.139995
4.250178,-4.529995
7.250178,-6.459995
9.800178,-6.949995
11.75018,-5.729995
14.00018,-3.219995
16.18018,0.3600049
17.40018,3.760005
18.22018,6.010005
18.65018,7.040005
17.90018,7.780005
16.85018,9.370005
16.23018,12.92
0.1001782,3.350005
1.000178,4.550005
0.00017822265,5.310005
-1.299822,5.880005
-0.8998218,6.660005
-1.249822,7.710005
-2.799822,8.720005
-2.999822,9.630005
-1.899822,10.83
-0.1498218,12.23
2.100178,12.91
5.100178,11.8
7.600178,9.790005
9.200178,7.020005
11.40018,3.400005
13.80018,0.3700049
15.60018,-1.589995
16.60018,-3.009995
16.90018,-4.389995
16.90018,-5.899995
16.90018,-7.309995
16.95018,-8.359995
17.40018,-9.439995
18.40018,-11.24
19.90018,-13.34999
22.15018,-14.99
24.20018,-15.96999
25.05018,-15.96999
25.00018,-15.16
24.95018,-14.67999
24.60018,-14.91
23.35018,-14.62
22.40018,-13.92999
22.40018,-13.81999
22.60018,-13.54
22.95018,-12.31999
23.50018,-10.68999
23.70018,-8.529995
23.60018,-5.969995
23.05018,-2.979995
21.80018,0.4500049
21.00018,2.890005
20.10018,3.660005
18.90018,4.460005
17.20018,7.150005
14.60018,10.35
13.90018,12.67
10.55018,16.1
8.700178,15.7
6.300178,11.51
6.100178,6.970005
7.700178,5.890005
7.300178,4.380005
4.900178,2.370005
2.100178,-0.04999512
1.800178,-1.179995
3.300178,-2.029995
4.350178,-3.509995
4.800178,-3.979995
5.850178,-2.779995
7.800178,-0.9499951
9.600178,0.9400049
10.60018,2.250005
10.20018,3.640005
9.000178,6.180005
8.300178,9.560004
8.800178,12.68001
9.400178,15.43
1.250178,3.580005
2.030178,4.490005
0.3501782,5.300005
-1.899822,6.250005
-2.099822,7.270005
-1.849822,8.380005
-2.399822,9.840005
-2.169822,11.86
-1.499822,13.95
-1.499822,15.53
-1.199822,16.23001
0.1501782,16.13
0.3001782,16.57001
-0.7998217,15.09
1.200178,9.250005
6.420178,2.660005
10.65018,-1.549995
12.40018,-3.829995
12.70018,-5.249995
13.07018,-6.089995
14.10018,-6.779995
15.30018,-7.439995
16.50018,-8.199995
17.20018,-9.469995
17.60018,-11.46
18.77018,-14.22999
20.65018,-16.58999
22.43018,-16.72
23.50018,-15.30999
24.40018,-14.09999
25.05018,-13.76999
24.62018,-13.75999
24.15018,-13.67999
24.25018,-13.59999
24.65018,-13.12999
25.13018,-12.04999
25.55018,-10.7
25.30018,-8.679995
25.20018,-6.339995
24.43018,-4.139995
23.05018,-1.309995
22.98018,1.770005
22.55018,3.180005
20.25018,3.040005
18.20018,4.500005
16.95018,7.720005
15.75018,10.45
12.35018,14.93
10.25018,15.52
7.050178,9.670005
6.000178,4.500005
7.250178,3.930005
7.350178,2.630005
6.120178,1.980005
4.200178,1.090005
4.150178,0.4200049
5.500178,-0.3499951
4.950178,-2.209995
3.750178,-3.229995
4.800178,-2.059995
6.500178,-0.4099951
6.880178,0.9900048
5.650178,2.460005
3.030178,5.710005
1.500178,10.62
1.650178,14.03
1.350178,15.15
0.6001782,16.43
1.800178,4.420005
2.800178,5.330005
1.900178,5.630005
-0.7998217,6.070005
-2.199822,7.110005
-2.199822,8.690004
-2.199822,10.79
-2.049822,13.58
-2.299822,16.23001
-4.099822,17.82001
-5.399822,18.33
-3.949822,18.52
-3.099822,20.11
-5.749822,19.83
-6.199821,13.3
-0.7498218,4.470005
4.800178,-1.259995
7.000178,-3.769995
7.400178,-4.489995
8.000178,-3.719995
9.700178,-3.019995
12.00018,-3.619995
14.30018,-4.999995
16.20018,-6.529995
17.30018,-8.379995
18.00018,-11.76999
19.40018,-15.60999
21.60018,-17.02999
23.40018,-16.06
24.35018,-14.09999
24.90018,-12.46
25.30018,-11.96999
25.60018,-12.38999
25.70018,-12.79999
25.90018,-12.59999
27.05018,-11.97999
27.90018,-11.08999
27.50018,-9.139995
27.30018,-6.619995
26.75018,-4.839995
25.10018,-2.939995
24.65018,0.09000488
24.30018,2.460005
22.80018,2.820005
22.00018,3.880005
20.70018,6.860005
18.40018,9.490005
13.70018,14.12
9.700178,13.43
7.600178,7.500005
6.600178,3.330005
7.600178,2.870005
7.700178,1.260005
6.550178,0.3400049
5.200178,0.6300049
5.450178,1.140005
6.400178,0.6800049
5.100178,-1.819995
4.000178,-3.049995
5.050178,-0.8499951
5.600178,1.290005
3.750178,2.100005
0.4001782,3.620005
-2.549822,7.810005
-3.199822,13.15
-3.399822,15.56
-5.199821,15.83
-5.849822,17.87
2.000178,4.510005
2.730178,5.920005
2.600178,6.010005
0.07017822,5.660005
-2.199822,6.500005
-2.149822,8.520004
-1.999822,10.83
-2.969822,13.81
-4.399822,16.91
-6.349822,18.91
-7.449821,19.43
-5.629822,18.69
-3.549822,19.21
-6.649822,19.87
-10.69982,15.57
-7.429821,7.590005
-1.149822,1.380005
2.970178,-1.479995
4.950178,-1.389995
5.600178,1.340005
6.700178,3.430005
8.970178,2.580005
11.80018,0.09000488
14.72018,-2.639995
17.25018,-4.809995
18.77018,-7.269995
20.05018,-10.50999
21.90018,-12.95
23.80018,-13.67999
24.73018,-12.91999
24.90018,-11.91
25.50018,-11.56999
26.20018,-11.87999
25.97018,-12.2
25.85018,-12.02999
27.42018,-11.59999
28.90018,-11
28.70018,-9.329995
28.75018,-6.719995
28.93018,-4.629995
27.80018,-3.259995
26.83018,-0.9899951
26.50018,1.650005
25.28018,3.290005
24.00018,4.720005
21.35018,7.100005
18.80018,9.530005
15.60018,13.24
9.550178,10.07
8.370178,4.230005
7.900178,1.570005
8.570178,0.9600049
8.550178,-0.7699951
6.550178,-2.379995
4.900178,-1.759995
5.350178,-0.4299951
6.050178,-1.319995
5.250178,-4.229995
4.700178,-4.029995
4.530178,0.5600049
2.450178,2.750005
-1.029822,1.850005
-3.849822,2.880005
-5.349822,7.440005
-5.499822,12.74
-5.819822,15.31
-7.149822,16.43
-7.019822,18.95
3.100178,3.150005
2.700178,4.740005
2.400178,5.350005
0.00017822265,5.300005
-2.299822,6.250005
-2.099822,8.140005
-2.099822,10.21
-4.049822,13.22001
-6.099822,16.34
-7.499822,18.51
-8.499822,19.73001
-7.599822,18.91
-5.799822,18.18
-8.699821,19.02
-14.59982,17.55
-13.99982,12.32
-8.299822,6.970005
-2.499822,3.710005
1.000178,3.350005
2.200178,5.650005
3.500178,7.250005
6.100178,6.270005
9.100178,3.900005
11.80018,0.9800048
14.40018,-1.549995
16.40018,-3.369995
18.00018,-5.099995
19.65018,-6.859995
21.20018,-8.399995
22.35018,-9.569995
23.30018,-10.71999
25.00018,-11.64999
26.60018,-12
26.70018,-12
26.20018,-11.75
27.05018,-10.85999
28.10018,-9.419995
28.15018,-7.509995
28.40018,-5.289995
28.90018,-3.409995
28.30018,-2.179995
27.20018,-0.5699951
26.60018,1.310005
24.80018,3.030005
22.70018,4.720005
20.80018,7.000005
20.00018,9.720005
19.20018,12.45
11.40018,7.540005
8.650178,1.100005
9.100178,-0.1399951
9.200178,-0.9699951
8.800178,-3.029995
6.350178,-4.739995
4.200178,-4.199995
4.400178,-2.999995
5.100178,-4.589995
5.000178,-7.069995
4.500178,-4.709995
2.700178,1.290005
-1.199822,2.340005
-4.649822,0.03000488
-6.099822,1.360005
-6.899822,6.600005
-7.399822,11.84
-7.649822,14.42
-7.899822,15.87
-8.299822,18.49
4.500178,1.430005
2.830178,2.160005
1.700178,3.580005
-0.2698218,4.830005
-1.899822,6.200005
-1.699822,7.470005
-1.799822,9.050005
-3.549822,12.11
-5.599822,14.78
-7.019822,16.62
-8.499822,19.02
-9.029821,19.5
-8.049822,17.69
-9.279821,16.67
-13.89982,16.44
-15.59982,14.72
-12.64982,12.05
-8.079822,9.910005
-4.549822,8.800005
-2.029822,8.490005
0.8001782,7.950005
3.950178,6.820005
6.700178,5.400005
9.270178,3.560005
11.60018,1.390005
13.30018,-0.9299951
14.80018,-3.069995
16.12018,-4.599995
17.15018,-5.829995
18.15018,-6.889995
19.75018,-7.899995
22.12018,-8.449995
24.40018,-8.309995
25.50018,-8.219995
25.70018,-8.349995
26.13018,-7.729995
26.80018,-6.389995
27.28018,-5.129995
27.80018,-4.099995
27.78018,-2.899995
26.55018,-1.589995
25.05018,-0.2499951
24.25018,0.8800049
23.43018,2.570005
22.60018,5.110005
22.60018,7.630005
22.25018,9.720005
20.92018,10.59
13.35018,5.960005
7.520178,-1.139995
8.400178,-1.409995
8.670178,-2.829995
8.000178,-5.029995
6.300178,-6.349995
4.150178,-5.979995
3.250178,-5.379995
3.200178,-6.789995
3.700178,-7.909995
3.700178,-4.699995
1.730178,0.01000488
-2.449822,-0.1099951
-6.049822,-1.599995
-7.799821,0.8900049
-9.299822,6.020005
-10.34982,10.81
-10.44982,13.49
-10.44982,14.96
-12.19982,17.07001
