U,V
5.450162,-5.4
5.850162,-4.8
7.450162,-2.7
9.650162,-1.6
12.15016,-2.6
14.25016,-4.4
15.75016,-6.3
16.55016,-8.5
17.65016,-12.4
19.45016,-16.6
22.15016,-17.5
24.05016,-15.9
25.45016,-13.9
26.15016,-12.1
26.35016,-11
26.55016,-10.9
26.95016,-11
27.05016,-10.9
27.65016,-10.4
28.25016,-9.5
27.75016,-7.6
27.15016,-5
26.65016,-3.1
25.35016,-1.6
24.95016,0.5
24.15016,2
21.95016,1.9
20.55016,3.2
18.95016,6.7
15.95016,10.7
11.85016,14.8
9.050162,12
6.650162,6.4
5.350162,3.7
6.150162,2.2
6.650162,0.1
6.750162,-0.7
6.750162,-1
6.550162,-1
6.150162,-0.6
5.450162,-0.4
4.350162,0.7
4.150162,3.3
4.050162,4.9
2.450162,4.1
-0.04983826,3.5
-0.9498383,5.4
-0.4498383,9.7
-0.7498383,13.5
-2.049838,15.4
-1.849838,18.2
0.9501618,4.7
1.650162,6.4
1.750162,6.7
-0.2498383,6.3
-2.249838,6.9
-2.349838,8.400001
-2.149838,10.7
-2.749838,14.2
-4.449838,17.9
-6.849838,20.5
-8.349838,20.8
-6.649838,19
-4.549839,18.9
-7.749838,20.1
-11.84984,17.5
-8.249839,10.3
-1.549838,3.2
2.850162,-0.4
5.150162,0.1
6.150162,3.5
7.550162,5.1
9.850162,3.5
12.15016,0.6
14.65016,-2.3
16.95016,-4.8
18.45016,-7.8
20.05016,-11.6
22.35016,-13.9
24.65016,-14.1
26.15016,-12.8
26.45016,-11.2
26.75016,-10.5
27.35016,-10.6
26.95016,-10.8
26.45016,-10.5
27.45016,-10.2
28.65016,-9.6
28.45016,-7.9
28.15016,-5.3
28.35016,-2.9
27.45016,-1.4
26.65016,0.6
26.05016,2.7
24.35016,3.5
22.35016,4.5
19.25016,6.9
16.55016,10.4
13.25016,13.3
8.450162,7.8
7.850162,3.1
6.950162,1.7
7.150162,0
7.250162,-2.2
6.450162,-3
5.750162,-2.6
5.850162,-1.6
6.250162,-1.6
6.750162,-2.7
5.750162,-1.3
3.450162,3.2
1.150162,4.8
-1.849838,2.7
-4.349838,1.9
-3.849838,4.9
-3.149838,10.1
-4.049839,14.1
-5.249838,16
-4.449838,18.7
1.650162,3.4
1.350162,5.1
0.9501618,6.1
-1.049838,6.4
-3.049838,7
-2.449838,8.2
-2.349838,10.3
-4.349838,14
-6.749838,17.3
-8.649838,19.8
-10.24984,20.7
-8.949839,19.1
-6.349838,17.8
-8.449839,18.9
-14.04984,19.5
-13.84984,16.7
-8.449839,12
-2.349838,7.9
1.250162,6.6
2.550162,7.8
4.150162,8.1
6.750162,6.5
8.950162,4.2
11.25016,1.1
13.85016,-1.8
16.25016,-4.1
17.95016,-6
19.95016,-7.6
21.95016,-8.6
23.45016,-9
24.75016,-9.5
26.35016,-10.2
27.65016,-10.4
27.25016,-10.4
26.15016,-10.6
26.55016,-10
27.05016,-8.400001
26.75016,-6.1
26.65016,-3.9
27.35016,-2.1
26.75016,-0.6
25.85016,1.3
25.15016,3.1
23.35016,4.3
20.95016,5.3
19.05016,7.2
18.45016,10.3
16.55016,12
9.250162,4.7
8.550162,-0.3
8.550162,-0.6
7.650162,-2.2
7.450162,-4.3
5.850162,-5.4
4.750162,-5.1
5.350162,-3.6
6.250162,-3.7
6.950162,-5.3
5.250162,-3
1.450162,2.5
-2.149838,3.2
-4.849838,0.5
-6.049839,0.4
-5.049839,4.4
-4.849838,9.7
-5.549839,13.7
-6.249838,15.9
-6.849838,18.6
2.850162,1.7
1.550162,2.4
0.9501618,4.2
-0.5498382,5.8
-2.049838,6.8
-2.049838,7.7
-2.549838,9.5
-4.549839,13
-6.649838,15.7
-8.449839,17.4
-10.44984,19.6
-10.44984,19.7
-8.549838,17.9
-8.649838,17.1
-11.84984,18.2
-13.04984,18.5
-11.24984,16.8
-7.749838,13.3
-4.749838,10.6
-2.449838,9.5
0.7501618,8.3
4.250162,6.6
6.750162,4.8
8.650162,2.8
10.95016,0.1
12.85016,-2.5
14.35016,-4.3
16.05016,-5
17.45016,-5.6
18.45016,-6
19.95016,-6.4
22.35016,-6.5
24.45016,-6.2
25.45016,-6.4
25.45016,-7.3
25.55016,-7.5
25.65016,-6.4
25.75016,-4.7
26.05016,-3.4
26.05016,-1.9
24.75016,-0.1
23.15016,1.6
22.55016,2.9
22.15016,4.3
21.45016,6.2
21.35016,8.1
20.95016,10
17.95016,9.400001
10.95016,3.1
8.250162,-2.5
8.350162,-1.3
6.450162,-2.5
6.650162,-4
6.050162,-5.7
5.250162,-6.9
5.550162,-6.1
5.650162,-5.6
5.850162,-6.2
4.450162,-3.8
1.150162,0.6
-2.549838,0.9
-5.149838,-0.9
-6.249838,0.4
-6.449838,4.5
-6.849838,9
-6.949838,12.5
-7.449838,15
-9.349838,17.7
