U,V
0.5502173,4.97
-1.599783,6.05
-2.449783,7.41
-2.819783,8.88
-3.499783,10.32
-3.369783,12.08
-2.899783,14.06
-2.749783,15.35
-2.099783,15.63
-0.8497827,15.28
-0.6997827,14.84
-0.8497827,11.97
1.500217,6.23
5.770217,0.8
8.700217,-2.55
8.950217,-4.09
8.550217,-4.67
9.350217,-4.96
11.15022,-5.36
13.20022,-5.88
15.15022,-6.84
16.65022,-8.82
17.85022,-11.5
19.30022,-14.55
21.00022,-16.75
22.48022,-16.55
23.35022,-15.17
24.40022,-14.19
25.35022,-13.66
25.27022,-13.07
25.10022,-12.39
25.55022,-11.79
25.85022,-10.78
26.05022,-9.04
25.90022,-7.16
25.33022,-5.03
24.90022,-2.93
23.70022,-1.27
22.25022,0.65
21.80022,2.65
20.55022,3.61
18.02022,3.91
16.60022,6.07
15.93022,9.28
14.55022,12.75
11.20022,15.68
8.650217,13.32
5.170217,6.97
5.000217,2.58
7.200217,1.12
7.550217,-0.37
6.550217,-1.07
5.400217,-1.79
4.650217,-2.15
3.800217,-1.85
2.520217,-1.26
1.950217,-0.5
3.230217,0.56
4.900217,1.55
5.450217,2.2
5.000217,2.99
4.080217,5.14
3.900217,8.44
4.500217,11.63
4.700217,14.15
4.230217,17.22
0.8002173,3.74
1.800217,4.76
1.400217,5.39
-0.8997827,6.07
-2.799783,7.33
-3.699783,9.04
-4.299783,11.06
-4.199783,13.71
-4.299783,16.26
-5.299783,17.64
-5.499783,17.57
-4.399783,17.17
-4.399783,18.23
-6.549783,17.69
-6.599782,12.19
-1.499783,4.18
3.700217,-1.64
5.450217,-3.91
5.900217,-3.75
6.950217,-2.09
8.900217,-0.93
11.20022,-1.59
13.60022,-3.51
15.50022,-5.9
17.10022,-8.45
18.65022,-12.3
20.50022,-16.4
22.40022,-17.42
23.70022,-15.92
24.55022,-14.02
25.30022,-12.49
25.95022,-11.54
26.70022,-11.16
27.05022,-10.97
27.20022,-10.49
27.80022,-9.599999
28.00022,-8.4
27.30022,-6.29
27.10022,-3.73
26.20022,-1.79
24.60022,-0.01
23.95022,2.11
22.90022,3.7
21.05022,4.31
20.00022,6.06
17.90022,9
14.90022,12.59
11.05022,14.77
8.300217,10.72
5.800217,5.26
4.600217,2.58
5.900217,1.03
6.500217,-0.78
6.600217,-1.44
6.500217,-1.78
5.550217,-1.64
4.800217,-1.19
3.800217,-0.89
2.900217,0.4
3.050217,2.86
3.300217,4.41
2.100217,4.19
0.2002173,3.87
-0.4997827,5.95
0.2002173,10.19
-0.04978271,13.74
-1.399783,15.58
-2.099783,18.54
0.6502173,3.96
1.180217,5.43
1.150217,5.86
-1.099783,5.87
-3.349783,6.7
-3.799783,8.41
-4.049783,10.84
-4.919783,14.19
-6.299783,17.27
-7.919783,19.06
-8.449782,19.01
-6.529783,17.62
-4.349782,17.7
-6.229783,18.72
-9.749783,16.76
-7.679782,10.88
-1.999783,4.94
2.470217,1.55
4.950217,1.13
6.150217,3.25
7.450217,4.87
9.220217,4
11.20022,1.33
13.60022,-2
16.35022,-4.74
18.82022,-7.65
21.10022,-11.48
23.40022,-14.23
25.30022,-14.77
26.05022,-13.54
26.00022,-11.9
26.45022,-10.83
27.20022,-10.5
27.07022,-10.43
26.80022,-10.08
27.78022,-9.42
28.55022,-8.44
28.20022,-6.51
28.30022,-3.87
28.05022,-1.61
26.80022,0.15
25.90022,2.26
25.05022,4.38
23.30022,5.7
21.20022,7.01
17.88022,9.05
15.30022,12.21
12.00022,13.21
7.850217,6.84
7.070217,2.78
5.900217,1.31
6.670217,-0.58
7.100217,-2.6
6.370217,-3.37
5.850217,-3.12
5.400217,-2.03
5.450217,-1.88
5.500217,-2.66
4.400217,-0.9899999
2.600217,3.02
0.7002172,4.51
-1.679783,3.19
-3.649783,2.79
-3.419783,5.58
-2.549783,10.4
-3.249783,14.11
-4.549783,16.09
-4.519783,18.94
1.200217,2.89
0.9002173,4.46
0.6002173,5.35
-1.649783,5.69
-3.699783,6.57
-3.499783,8.13
-3.699783,10.52
-5.649783,13.93
-7.699782,16.8
-9.399782,18.79
-10.39978,19.58
-8.799783,18.28
-5.799783,17.14
-6.349782,17.88
-10.59978,18.43
-11.64978,16.42
-7.999783,12.83
-2.849783,9.15
0.8002173,7.1
2.650217,7.3
4.500217,7.64
6.500217,6.7
8.100217,4.57
9.900217,1.45
12.60022,-1.35
15.45022,-3.21
18.20022,-5.16
21.00022,-7.58
23.70022,-9.53
25.10022,-10.25
25.70022,-10.36
26.85022,-10.39
27.90022,-10.26
27.35022,-9.99
26.50022,-9.679999
26.85022,-8.849999
27.20022,-7.24
26.95022,-4.96
27.30022,-2.62
27.55022,-0.73
26.70022,0.83
25.55022,2.69
24.50022,4.57
22.40022,6.06
20.00022,7.29
18.20022,9.139999
17.30022,11.87
14.45022,11.77
8.300217,3.53
8.000217,-0.17
7.700217,-0.64
7.300217,-2.46
7.500217,-4.5
5.900217,-5.77
4.800217,-5.46
4.950217,-3.71
5.800217,-3.74
6.100217,-4.97
4.500217,-2.56
1.300217,2.4
-1.899783,3.25
-4.349782,1.33
-5.399783,1.81
-4.649783,5.36
-4.099782,9.8
-4.949782,13.31
-5.899783,15.77
-6.849782,18.68
2.300217,1.13
1.130217,1.86
0.5502173,3.42
-1.099783,4.79
-2.749783,6.17
-2.819783,7.54
-3.299783,9.679999
-5.169783,12.98
-7.049783,15.31
-8.719783,16.89
-10.39978,18.82
-10.17978,19.06
-8.099783,17.63
-7.179782,16.77
-9.099783,17.27
-10.64978,17.65
-9.749783,16.51
-6.979783,13.7
-4.199783,10.86
-1.699783,9.2
1.300217,8.059999
4.300217,6.61
6.300217,4.8
7.920217,2.77
10.10022,0.54
12.00022,-1.5
13.65022,-3.08
15.87022,-4.31
18.15022,-5.46
19.77022,-6.41
21.40022,-7.23
23.80022,-7.62
25.90022,-7.3
26.47022,-6.88
26.20022,-6.94
26.13022,-6.59
26.20022,-5.3
26.35022,-3.7
26.75022,-2.24
26.58022,-0.59
25.15022,1.18
23.60022,2.8
22.65022,4.16
21.88022,5.78
21.00022,7.63
20.70022,9.52
19.50022,10.82
15.52022,8.75
9.650217,1.78
7.880217,-2.62
7.900217,-1.44
6.050217,-2.48
6.350217,-3.75
5.820217,-5.62
4.950217,-6.85
5.200217,-5.82
5.600217,-5.3
5.330217,-5.73
4.050217,-3.38
1.480217,0.68
-1.949783,1.23
-4.649783,0.2
-5.549783,1.84
-5.649783,5.4
-5.949782,9.03
-6.619782,12.35
-7.499783,15.23
-9.549783,17.94
