U,V
57.70669,22.82
57.39669,17.03
55.85669,13.42
55.29669,11.41
56.75669,10.11
58.79669,8.260005
60.65669,5.860005
61.99669,3.470005
62.20669,1.540005
61.49669,0.02000488
60.49669,-1.329995
59.69669,-2.609995
59.59669,-3.749995
59.49669,-4.909995
59.44669,-6.089995
59.39669,-7.109995
58.39669,-7.449995
56.29669,-7.239995
54.54669,-6.969995
53.39669,-6.899995
52.29669,-7.099995
51.29669,-7.659995
50.14669,-8.619995
48.49669,-9.409995
46.14669,-9.489995
43.59669,-8.979995
40.99669,-8.039995
38.09669,-6.469995
34.89669,-3.489995
32.19669,-0.1199951
31.09669,1.710005
30.89669,2.070005
30.79669,2.550005
5.796687,15.81
7.566687,18.95
10.14669,21.56001
13.37669,23.31001
16.64669,23.49
19.12669,21.1
21.24669,17.2
24.23669,12.46
27.19669,7.220005
28.40669,1.010005
27.99669,-5.979995
27.15669,-12.37999
26.39669,-16.52999
24.72669,-17.93999
22.14669,-19.38
20.62669,-22.50999
20.64669,-25.8
20.72669,-26.99999
19.74669,-25.13999
19.21669,-20.04
21.34669,-14.46
26.16669,-8.699995
30.14669,-2.569995
31.68669,5.280005
32.69669,14.24
36.18669,22.23001
39.74669,28.54
41.46669,32.99001
42.14669,36.24001
42.36669,38.84
42.94669,41.36
43.67669,41.09
44.29669,37.95
45.65669,32.76001
48.14669,27.48
50.22669,23.13
50.29669,19.96
49.27669,17.47001
49.54669,14.85
51.60669,12.17
54.04669,9.490005
55.85669,6.990005
56.49669,4.680005
55.72669,2.540005
54.64669,0.4200049
54.05669,-1.569995
53.89669,-3.269995
54.29669,-4.679995
54.64669,-6.149995
54.52669,-7.539995
53.99669,-8.449995
52.34669,-8.579995
50.29669,-8.439995
48.82669,-8.489995
47.49669,-8.649995
46.27669,-9.069995
45.59669,-10.06999
45.02669,-11.68999
43.89669,-13.14999
41.77669,-13.75
38.99669,-13.42999
35.44669,-11.80999
31.84669,-8.949995
29.31669,-5.409995
27.99669,-2.519995
27.84669,-0.9199951
27.79669,0.1200049
26.84669,0.9000049
10.79669,16.21
12.29669,19.62
13.59669,22.28
16.04669,24.32
20.19669,24.83
24.55669,22.28
27.59669,17.67
29.65669,12.21
31.69669,7.030005
33.25669,1.740005
33.49669,-4.469995
32.20669,-11.42999
30.89669,-17.37
29.44669,-19.85999
26.99669,-20.07999
24.54669,-20.59999
23.79669,-22.62
24.29669,-24.72999
24.49669,-24.16999
25.33669,-18.89
28.09669,-11.47999
32.28669,-3.529995
35.29669,4.000005
35.93669,11.77
35.79669,19.8
36.53669,27.54
37.69669,34.40001
39.59669,39.37
41.19669,41.75
39.89669,42.22001
37.59669,42.43
37.20669,39.64
37.69669,34.44
38.70669,28.22001
40.59669,23.08
42.14669,20.72001
42.29669,19.89001
42.15669,18.31001
42.69669,15.49
43.90669,12.22001
45.79669,9.340005
47.50669,7.170005
48.09669,5.370005
47.90669,3.310005
47.89669,0.7500049
48.10669,-1.899995
48.49669,-4.149995
49.20669,-5.959995
49.49669,-7.589995
48.79669,-8.719995
47.39669,-9.329995
45.44669,-9.659995
43.69669,-10.04999
42.44669,-10.30999
40.99669,-10.47999
39.85669,-11.41
39.29668,-13.2
38.85669,-15.24
37.79668,-16.79
35.74669,-17.14999
32.69669,-16.18999
29.29669,-13.52999
26.49669,-10.12
25.19669,-7.059995
24.69669,-4.569995
24.49669,-2.599995
23.99669,-1.389995
22.59669,-1.709995
18.09669,16.25
19.92669,18.89001
19.99669,20.64001
20.97669,21.95
24.79669,22.23001
29.87669,20.55
33.99669,17.28
36.23669,12.24
36.99669,6.660005
37.38668,1.340005
37.49669,-4.139995
36.38668,-10.26999
34.64669,-16.45
33.47668,-20.87
31.94669,-22.38999
29.44669,-21.23999
27.34669,-20.35999
26.74669,-20.87
26.79669,-20.29
27.66669,-15.70999
29.14669,-8.539995
30.36669,-0.2599951
30.59669,7.660005
29.91669,15.55
29.84669,23.71
31.78669,31.75
34.04669,38.52
36.29669,41.81001
37.69669,42.77
34.64669,42.13
30.84669,40.31001
32.10669,34.93
34.69669,29.04
35.78669,23.14001
36.39669,18.84
36.82669,17.99
37.04669,18.06001
37.37669,16.96
37.64669,15.15
38.70669,13
40.64669,10.67
42.35669,8.590005
43.39669,6.810005
44.45669,4.660005
45.59669,1.980005
46.17669,-0.8499951
46.44669,-3.499995
46.85669,-5.859995
46.59669,-7.869995
45.14669,-9.289995
43.24669,-10.46999
41.02669,-11.74
38.64669,-12.76999
36.39669,-12.72999
34.19669,-12.33999
32.64669,-12.99
31.64669,-14.62999
30.67669,-16.52999
29.64669,-17.89
28.12669,-17.64999
26.39669,-15.81999
24.86669,-13.00999
23.49669,-10.51999
22.19669,-8.309995
21.09669,-5.769995
20.37669,-3.949995
19.89669,-3.889995
18.75669,-5.539995
27.29669,15.54
29.14669,17.62
28.69669,19.2
28.54669,20.02
31.19669,19.64001
35.00669,18.13
38.59669,16.06001
41.05669,12.32
41.29669,6.980005
40.35669,1.110005
39.89669,-4.489995
38.95669,-9.699995
37.29669,-14.79999
36.05669,-20.09999
35.39669,-24.01999
33.79669,-23.55999
31.29669,-20.72999
28.94669,-18.80999
27.19669,-17.56999
25.69669,-14.16999
23.59669,-7.639995
21.93669,1.700005
21.69669,10.91
23.33669,18.76
26.19669,26.25
29.43669,33.88
30.79669,40.16
31.14669,42.11
31.29669,41.51
28.75669,40.32
26.29669,35.8
29.20669,29.26
33.09669,24.02
33.60669,19.11
32.89669,16.23001
32.34669,17.06001
32.09669,17.63
31.79669,16.73001
32.39669,15.62
35.00669,13.96
37.79668,11.58
39.15668,9.230004
39.99669,7.090005
41.35669,4.790005
42.79669,2.470005
43.40669,0.2000049
43.79669,-2.309995
44.30669,-5.079995
43.89669,-7.789995
42.30669,-10.16
40.39669,-12.27999
37.90668,-14.17999
34.59669,-15.35999
31.04669,-14.79
27.89669,-13.5
25.64669,-13.17999
23.89669,-14.24
22.75669,-16.08999
22.09669,-17.24999
21.84669,-16.45
21.69669,-14.5
21.19669,-12.67
19.89669,-11.13999
18.04669,-8.759995
16.49669,-6.039995
16.14669,-5.419995
16.19669,-7.029995
15.15669,-9.379995
35.84669,15.17
36.26669,17.99
36.29669,20.34
36.54669,20.64001
37.99669,19.36
39.80669,17.19
41.64669,14.67
43.35669,11.22001
43.34669,6.570005
41.58669,1.050005
40.34669,-4.409995
39.47668,-9.069995
38.24669,-12.76999
37.37669,-17.02999
37.04669,-22.38
36.49669,-25.25999
34.89669,-23.81999
32.59669,-20.04
30.09669,-17.40999
26.26669,-14.54
22.04669,-7.939995
20.13669,2.710005
20.84669,12.64
23.56669,20.59
26.54669,28.47001
27.39669,35.66
26.14669,40.35
25.44669,40.78
25.89669,39.25
25.57669,35.89
25.29669,28.95
27.37669,22.63
29.99669,18.88
29.32669,16.38
27.99669,15.88
27.14669,17.36
26.94669,17.6
27.69669,17.34
30.14669,17.18
33.50669,15.56
35.74669,12.77
35.85669,9.800005
35.64669,6.770005
36.00669,3.660005
36.59669,0.9100049
37.00669,-1.499995
37.44669,-4.009995
38.00669,-6.509995
37.69669,-8.829995
36.45669,-10.92999
35.09669,-12.95
33.12669,-15
30.39669,-16.75999
27.29669,-16.84999
24.24669,-15.47999
21.32669,-14.45
18.74669,-14.91999
17.22669,-16.09999
16.69669,-16.41999
16.77669,-15.54
16.59669,-14.27999
15.79669,-12.58
14.54669,-10.2
13.44669,-7.479995
12.79669,-6.199995
12.95669,-8.069995
12.79669,-11.09999
11.04669,-12.93999
40.09669,16.15001
39.39669,20.22001
40.79668,22.61
41.95669,21.57
42.59669,19.19
43.10669,16.63
43.79669,13.59
44.50669,9.630005
43.89669,5.150005
41.95669,0.5700049
40.29668,-3.749995
39.15668,-7.649995
38.29668,-10.71999
38.10669,-13.58
38.19669,-18.29
38.00669,-24.05999
36.99669,-26.15999
35.74669,-22.25999
34.69669,-17.64
32.49669,-14.39999
29.69669,-8.939995
27.83669,0.5900049
26.79669,10.86
26.33669,20.53
26.09669,29.29
24.49669,35.31001
22.59669,38.24001
22.05669,37.48
22.49669,35
23.50669,30.34
24.89669,23.13
25.85669,17.27
26.09669,14.84
24.69669,14.77
22.89669,16.82001
22.14669,17.5
23.19669,17.8
25.69669,19.51
28.49669,20.31001
30.30669,17.73001
30.89669,13.93
30.30669,10.14001
29.89669,6.270005
29.75669,2.480005
29.79669,-0.8999951
29.95669,-3.769995
30.09669,-6.239995
29.99669,-8.019995
29.39669,-9.319995
28.49669,-10.54
27.69669,-12.02999
26.80669,-14.42999
25.69669,-17.48999
24.29669,-19.22999
22.09669,-18.80999
18.74669,-17.66999
15.39669,-17.3
13.14669,-16.91999
11.99669,-15.85999
11.39669,-14.55999
10.79669,-12.92999
10.39669,-10.30999
10.29669,-7.629995
10.44669,-6.809995
10.49669,-8.569995
10.15669,-12.34999
8.796687,-15.10999
6.246687,-15.16
40.09669,17.85
40.92669,21.51
43.29669,22.19
43.95669,20.08
43.54669,17.42
43.25669,14.72
43.44669,11.67
43.47669,7.950005
42.59669,3.910005
40.72668,0.2100049
39.14669,-3.019995
38.17669,-6.279995
37.69669,-9.559995
37.85669,-12.26999
38.14669,-15.45
38.07669,-20.95
37.19669,-25.65999
36.14669,-23.83999
36.14669,-18.39
37.06668,-13.87
37.84669,-9.789995
37.03669,-3.279995
34.09669,5.790005
29.93669,15.85
26.04669,24.41
22.51669,30.58
20.79669,33.76001
20.50669,32.59
20.54669,29.28
21.77669,24.77
23.19669,18.83
22.92669,14.59
21.54669,13.86
20.12669,15.89
18.89669,17.95
18.72669,17.43
20.94669,19.69
23.24669,22.45
23.84669,21.24
23.95669,16.21
24.54669,11.76
25.05669,8.100005
25.29669,4.390005
25.30669,0.7400048
25.24669,-2.599995
25.05669,-5.199995
24.34669,-7.109995
23.44669,-8.159995
22.64669,-8.909995
21.97669,-9.879995
21.14669,-11.25
20.40669,-13.87999
20.09669,-17.7
19.70669,-21.06999
18.59669,-22.54
16.09669,-21.79
13.14669,-20.31999
10.44669,-18.07999
8.296687,-15.01999
7.296687,-12.21
7.146687,-9.999995
7.346687,-8.379995
7.796687,-8.029995
8.276687,-10.08
7.796687,-13.55999
6.096687,-16.02999
3.846687,-16.01999
1.926687,-14.35999
41.39669,18.96
43.44669,20.21
44.89669,18.88
43.95669,16.88
42.49669,14.8
41.45669,11.91
40.99669,8.810004
40.70669,5.920005
39.59669,3.020005
37.90668,0.2400049
36.79669,-2.469995
36.65668,-5.479995
36.99669,-8.709995
37.45669,-11.58
37.79668,-14.05999
37.75669,-18.16999
36.79669,-23.45
35.64669,-23.89999
35.59669,-18.97999
37.44669,-13.41999
40.19669,-9.709995
41.64669,-5.919995
39.49669,0.3100049
34.08669,8.400004
27.59669,16.37
21.64669,24.03
19.79669,27.68
19.65669,25.8
18.69669,23.22001
19.70669,19.72001
20.39669,15.08
19.14669,13.57
17.49669,15.02
16.39669,16.43
15.79669,17.69
16.59669,18.68
18.89669,22.73001
19.50669,23.63
18.59669,19.05
18.95669,13.32
20.59669,9.690004
21.85669,6.710005
22.29669,3.340005
22.65669,-0.02999512
22.99669,-2.999995
22.30669,-5.319995
20.79669,-7.319995
19.49669,-8.659995
18.89669,-9.419995
18.09669,-10.14999
16.69669,-11.21999
15.15669,-13.01999
14.09669,-15.50999
13.45669,-18.91999
12.99669,-22.63999
12.54669,-24.10999
11.29669,-22.93999
8.496687,-19.15999
5.596687,-14.01999
4.846687,-10.50999
5.096687,-9.319995
4.896687,-9.799994
5.196687,-11.51999
5.056687,-14.60999
3.196687,-17.12
1.146687,-16.39
0.09668701,-13.96
-0.05331299,-12.64999
43.54669,16.73001
44.34669,16.08
43.64669,14.51
41.87669,13.21
40.24669,11.39
38.67669,8.500005
37.59669,5.820005
36.64669,4.060005
35.19669,2.550005
34.19669,0.9200048
34.29669,-1.129995
35.12669,-3.759995
35.84669,-6.529995
36.62669,-9.259995
37.44669,-11.89999
37.47668,-15.33
36.54669,-19.83999
35.94669,-21.42999
36.24669,-18.33999
37.06668,-13.41999
38.79668,-9.599995
40.97669,-6.769995
41.14669,-3.369995
37.16669,1.180005
29.99669,7.570005
22.39669,16.41
20.24669,20.74
19.75669,18.84
16.99669,17.54
16.92669,15.41
17.24669,12.21
16.22669,12.76
15.24669,15.23
14.14669,15.23
13.09669,18.09
13.82669,21.78
15.24669,24.76
15.20669,22.53
14.94669,16.38
15.77669,12.11
17.14669,9.270004
18.27669,6.780005
18.99669,4.210005
19.72669,1.720005
20.19669,-0.2899951
19.32669,-2.369995
18.04669,-5.159995
17.67669,-7.689995
17.84669,-9.219995
17.29669,-10.50999
15.79669,-12.06999
14.14669,-13.12
12.44669,-13.22999
11.07669,-14.16999
10.04669,-16.77999
9.876687,-20.65999
9.446687,-22.66999
6.546687,-19.40999
3.746687,-13.50999
3.826687,-10.62
3.746687,-10.63
2.706687,-12.01999
2.146687,-14.2
0.476687,-16.08999
-1.703313,-15.87
-1.323313,-13.12
0.446687,-11.02999
0.426687,-11.56999
43.59669,11.76
42.89669,11.29
41.09669,10.59
39.39669,9.450005
37.59669,7.450005
35.44669,5.300005
33.79669,3.980005
32.39669,3.470005
31.09669,2.980005
31.24669,1.980005
32.79669,0.3200049
34.05669,-2.029995
34.49669,-4.769995
34.95669,-7.819995
35.79669,-10.81999
36.10669,-13.75
35.69669,-16.7
36.34669,-17.85999
37.59669,-16.38
37.44669,-13.2
36.89669,-9.789995
38.44669,-7.399995
40.19669,-5.999995
38.09669,-4.679995
31.69669,-0.2999951
24.09669,8.920005
21.59669,14.12
20.34669,12.76
16.69669,12.08
15.70669,10.95
15.29669,9.270004
14.19669,10.99
13.29669,13.7
12.09669,13.69
10.39669,17.39001
9.896687,23.56001
10.79669,24.13
11.80669,19.72001
12.59669,14.39
12.55669,11.35
12.79669,8.550005
13.89669,6.420005
14.89669,5.030005
15.34669,3.730005
15.29669,2.600005
14.60669,1.040005
14.49669,-1.609995
15.75669,-4.269995
17.29669,-6.309995
17.80669,-8.909995
17.09669,-12.16
15.99669,-14.45
14.19669,-14.67999
12.39669,-14.05999
10.89669,-13.71999
9.506687,-16.37
8.096686,-20.37
4.946687,-18.87
2.896687,-13.37999
3.596687,-10.72999
3.196687,-10.71
1.306687,-12.47999
-0.403313,-14.88999
-2.203313,-14.87
-2.403313,-12.12999
0.796687,-9.169995
3.296687,-8.409995
1.796687,-9.989995
41.69669,7.850005
40.22668,8.050005
38.54668,7.790005
37.14669,6.440005
34.94669,4.600005
32.22668,3.630005
30.44669,3.420005
29.32669,3.340005
28.84669,3.050005
30.02669,1.930005
31.84669,0.02000488
32.47668,-2.019995
32.19669,-4.459995
32.17669,-7.819995
32.54669,-11.02999
33.07669,-13.55999
33.59669,-15.58
35.02669,-15.76999
36.54669,-14.33999
36.24669,-12.24
35.09669,-10.30999
35.64669,-9.419995
37.19669,-9.239995
35.97668,-9.179995
31.29669,-6.289995
25.41669,2.000005
22.74669,7.560005
21.14669,7.120005
18.44669,6.840005
17.24669,6.620005
15.59669,6.030005
13.42669,7.830005
11.94669,10.4
10.37669,11.52
7.796687,16
5.846687,22.33
7.096687,20.84
9.926687,16.2
10.84669,13.41
10.12669,11.6
9.346686,8.580005
10.44669,6.440005
11.64669,5.110005
11.77669,4.070005
11.64669,3.310005
12.17669,2.240005
13.39669,0.2600049
15.14669,-1.899995
17.09669,-3.809995
18.50669,-6.519995
18.64669,-10.24
17.67669,-14.09999
16.19669,-17.21
14.67669,-18.04
12.74669,-16.38
10.12669,-16.07999
7.496687,-19.02999
4.576687,-18.18999
3.146687,-13.39999
3.896687,-10.59999
3.546687,-9.839994
1.976687,-11.46
0.846687,-13.51999
1.276687,-11.62999
3.696687,-7.229995
7.096687,-4.439995
8.746687,-4.339995
8.176687,-6.139995
38.59669,6.440005
36.99669,6.680005
35.99669,6.230005
34.99669,4.660005
32.59669,3.160005
29.89669,2.550005
28.19669,2.080005
27.64669,1.740005
27.99669,1.780005
29.29669,1.020005
29.89669,-0.4499951
28.89669,-1.349995
28.09669,-2.729995
28.55669,-6.209995
29.19669,-9.989995
29.90669,-12.93999
30.89669,-15.38999
32.09669,-15.76999
32.99669,-14.26999
33.34669,-12.51999
33.19669,-11.67
33.49669,-11.79999
34.09669,-11.96
33.09669,-12.56999
29.99669,-11.47999
25.79669,-4.799995
23.29669,1.260005
22.14669,2.320005
20.79669,2.670005
19.44669,3.150005
16.59669,2.910005
13.24669,4.210005
10.89669,6.580005
8.746687,8.820004
4.896687,14.56
2.246687,20.19
4.696687,18.05
8.546687,14.72
8.896687,14.08
7.646687,12.99
7.096687,9.980004
7.906687,6.860005
8.996687,4.780005
9.696687,4.050005
10.49669,3.860005
12.24669,2.990005
14.39669,1.090005
15.79669,-1.209995
17.69669,-2.909995
19.55669,-5.139995
20.09669,-8.469995
18.60669,-12.54
16.29669,-17.18999
14.94669,-19.71
13.19669,-18.21
9.746687,-16.92999
6.896687,-18.74999
4.596687,-17.24999
3.296687,-13.00999
4.046687,-10.95
4.596687,-10.02999
4.646687,-10.62
5.196687,-11.08
7.046687,-7.669995
9.696687,-2.829995
11.99669,-0.4799951
13.49669,-0.5999951
16.09669,-1.909995
34.29669,6.310005
33.57669,5.920005
33.14669,5.210005
31.39669,4.500005
28.84669,3.750005
27.37669,2.310005
26.69669,0.5500049
26.42669,-0.08999512
26.64669,0.2900049
26.59669,0.4400049
25.29669,0.4300049
23.59669,0.7200049
23.24669,-0.1099951
24.37669,-3.579995
25.54669,-7.849995
26.37669,-11.13999
27.04669,-13.34999
27.87669,-13.83
28.89669,-13.29999
30.12669,-12.54
30.99669,-11.71999
31.14669,-11.17
31.34669,-11.54999
30.77669,-13.85999
28.64669,-14.71999
25.51669,-9.039995
23.69669,-2.499995
23.29669,-0.6099951
22.44669,-0.1099951
20.34669,0.5600049
16.94669,-0.08999512
13.14669,0.2600049
10.29669,2.470005
7.776687,5.230005
3.196687,11.63
1.026687,17.04
4.146687,16.01
6.776687,15.42
6.396687,16.65001
5.576687,15.11
5.396687,11.56
5.356687,8.130005
6.046687,6.110005
7.626687,5.460005
8.846686,4.630005
10.67669,3.170005
13.19669,1.590005
14.82669,-0.2099951
16.59669,-1.729995
19.32669,-4.089995
21.49669,-6.869995
20.97669,-10.21999
18.24669,-15.08
15.32669,-18.32999
11.54669,-17.92999
6.876687,-17.63
4.996687,-18.57999
4.326687,-15.80999
3.546687,-12.49
4.426687,-11.93999
6.296687,-11.14999
8.276687,-9.709995
9.846686,-7.299995
11.42669,-2.939995
13.64669,0.8000048
16.32669,2.030005
18.79669,1.970005
22.64669,2.680005
28.89669,5.920005
28.19669,5.550005
26.69669,5.610005
24.34669,6.120005
23.29669,5.480005
23.80669,2.750005
24.19669,-0.02999512
23.89669,-0.7499951
23.39669,-0.2899951
22.04669,0.3000049
20.59669,1.100005
20.34669,1.400005
21.09669,0.4100049
22.15669,-2.129995
23.09669,-5.259995
23.74669,-7.699995
24.19669,-8.999995
24.79669,-9.589994
26.09669,-10.52999
27.64669,-11.13999
28.19669,-10.35999
27.59669,-9.509995
27.49669,-10.79
27.55669,-14.24
26.69669,-15.26999
25.29669,-10.08999
24.59669,-4.609995
24.14669,-3.169995
22.69669,-2.599995
20.24669,-1.999995
16.79669,-3.019995
12.94669,-3.319995
10.29669,-1.209995
8.046687,1.810005
3.196687,7.940005
1.246687,13.9
4.196687,14.8
4.846687,15.46
3.296687,16.76
3.556687,15.17
3.896687,11.83
3.146687,8.840005
3.096687,7.220005
4.496687,6.140005
5.696687,4.040005
7.196687,2.110005
10.49669,1.590005
13.44669,1.270005
15.69669,0.5600049
18.79669,-1.439995
22.09669,-3.979995
23.15669,-7.629995
22.09669,-12.13999
18.50669,-16.45
12.49669,-18.25999
6.546687,-18.76999
4.896687,-18.29
5.096687,-15.04
4.796687,-13.17999
6.096687,-13.55999
8.696687,-12.24
11.49669,-8.379995
13.39669,-2.989995
15.09669,2.050005
17.79669,5.040005
21.44669,6.360005
24.69669,7.580005
27.54669,10.15
18.14669,5.750005
16.14669,6.780005
14.39669,7.440005
14.17669,7.010005
15.79669,5.820005
18.14669,3.440005
19.69669,0.1800049
19.62669,-1.369995
18.84669,-1.019995
17.92669,-0.1899951
18.04669,0.5100049
19.54669,0.4300049
20.89669,-0.3799951
21.54669,-1.409995
22.04669,-2.649995
23.07669,-4.209995
24.14669,-5.799995
24.67669,-7.459995
25.09669,-9.399995
25.62669,-10.64999
25.19669,-10.56999
23.92669,-10.67999
23.39669,-12.54999
23.97669,-14.79999
24.79669,-14.31999
25.19669,-10.45
24.69669,-7.379995
22.92669,-5.989995
20.89669,-4.429995
18.94669,-3.899995
15.44669,-4.879995
11.79669,-5.129995
10.44669,-3.579995
9.076687,-0.7199951
4.846687,4.740005
2.676687,10.61
4.746687,12.67
4.676687,13.29
2.446687,13.88
2.376687,12.79
2.696687,10.47001
1.946687,7.820005
2.096687,6.400005
4.096687,7.130005
6.096687,8.290005
7.996687,8.870005
11.09669,8.430005
14.42669,7.090005
16.64669,6.600005
19.09669,5.050005
21.64669,0.5500049
22.90669,-5.279995
23.54669,-9.599995
21.95669,-14.62999
17.99669,-18.43999
12.79669,-19.58999
10.19669,-18.25999
8.296687,-15.41999
6.596687,-14.62
8.626687,-15.35999
11.99669,-13.75999
14.49669,-8.619995
15.84669,-1.519995
16.97669,4.420005
18.79669,8.230004
21.67669,10.96
24.74669,13.64
27.99669,16.41
7.396687,5.120005
6.496687,5.810005
6.596687,5.550005
7.196687,3.830005
8.196687,3.240005
11.29669,2.960005
14.99669,-0.04999512
15.64669,-2.759995
15.09669,-2.589995
14.99669,-1.479995
15.99669,-0.9099951
17.74669,-0.7499951
18.79669,-0.7299951
18.99669,-0.7299951
19.29669,-1.109995
21.09669,-2.409995
23.39669,-4.169995
24.39669,-5.929995
24.39669,-7.709995
24.19669,-9.289995
23.49669,-10.26999
22.34669,-11.54999
21.59669,-13.63999
22.24669,-14.64999
23.49669,-13.41
23.99669,-11.2
22.89669,-9.589994
20.79669,-7.569995
18.99669,-5.509995
17.14669,-5.339995
13.69669,-5.879995
10.74669,-5.699995
10.89669,-5.199995
11.19669,-3.449995
8.296687,1.610005
5.446687,7.530005
5.896687,9.780005
5.596687,10.12
3.396687,11.01
2.946687,11.71
3.196687,11.21
2.746687,9.140005
3.596687,7.970005
6.446687,10.26
8.596686,13.97001
9.446687,16.66
10.69669,16.03
13.24669,12.7
15.59669,12.57
17.74669,11.46
20.49669,6.760005
22.10669,0.1600049
22.79669,-6.219995
23.15669,-12.41
22.89669,-17.49999
20.24669,-20.39
17.89669,-20.05999
14.04669,-17.24999
9.296687,-15.39999
10.14669,-15.04999
13.69669,-12.75999
15.94669,-7.119995
16.79669,-0.2899951
17.29669,5.300005
18.29669,9.590005
20.44669,13.14
23.99669,16.49
28.59669,19.14001
5.446687,5.270005
6.376687,4.470005
7.596687,2.790005
7.826687,0.05000488
7.096687,-1.119995
9.396687,-0.3399951
13.24669,-1.349995
14.02669,-3.119995
13.89669,-3.209995
14.59669,-2.629995
15.79669,-2.179995
17.04669,-1.359995
17.59669,-0.4999951
17.34669,-0.3499951
17.54669,-1.029995
19.07669,-2.279995
21.29669,-3.329995
23.17669,-3.999995
24.29669,-4.929995
24.64669,-6.329995
24.54669,-7.609995
24.22669,-8.879995
23.79669,-10.54999
23.64669,-11.56999
23.49669,-11.31999
22.29669,-10.33
19.64669,-8.829995
18.27669,-7.139995
18.44669,-6.639995
16.79669,-6.789995
13.29669,-6.029995
10.59669,-5.069995
11.14669,-5.499995
12.42669,-4.549995
11.04669,0.4200049
8.176687,5.440005
6.796687,6.660005
6.026687,6.700005
4.396687,8.110004
4.076687,10.36
4.696687,11.97001
4.726687,11.89
5.546687,11.39
8.226686,12.14
10.14669,14.37
9.096686,17.24
8.546687,17.39001
11.44669,15.63
14.49669,16.45
16.05669,13.81
19.29669,9.950005
21.47669,4.840005
22.24669,-1.939995
22.65669,-7.789995
23.64669,-13.85999
23.52669,-18.55
23.54669,-20.97999
21.17669,-20.31999
14.99669,-17.83999
13.22669,-14.52999
15.09669,-10.05999
16.39669,-3.899995
17.04669,1.280005
18.12669,4.710005
19.29669,8.480004
21.44669,13.42
25.14669,18.05
29.07669,20.22001
5.696687,6.930005
6.146687,5.540005
7.496687,3.120005
9.296687,0.2700049
10.29669,-1.639995
12.04669,-1.229995
14.59669,-0.6399951
15.54669,-0.7499951
16.19669,-0.7699951
17.44669,-0.4599951
18.59669,0.08000488
19.49669,0.6800049
19.79669,0.7400048
19.64669,-0.2199951
19.69669,-1.689995
20.09669,-2.989995
20.99669,-3.759995
22.94669,-4.169995
24.99669,-4.769995
25.99669,-5.749995
26.39669,-6.789995
26.79669,-7.559995
26.99669,-8.219995
26.79669,-8.959995
25.89669,-9.599995
23.54669,-9.719995
19.19669,-8.769995
17.34669,-7.969995
18.49669,-8.469995
17.04669,-7.939995
13.79669,-6.079995
10.79669,-5.239995
9.596686,-5.879995
8.446687,-3.769995
7.096687,1.330005
6.896687,3.690005
6.396687,3.260005
5.646687,3.860005
5.096687,5.930005
5.446687,8.420005
6.296687,10.73
6.446687,12.35
6.496687,12.88
8.546687,12.58
10.69669,13.56
9.446687,17.01
7.996687,19.14001
10.59669,19.39001
13.59669,20.32
14.80669,15.68
16.59669,9.410005
18.79669,4.800005
20.29669,0.6700048
20.15669,-4.439995
20.69669,-11.10999
21.09669,-15.71999
22.69669,-19.22
23.89669,-21.05
20.29669,-21.17999
17.69669,-16.59999
17.79669,-10.13
18.19669,-3.919995
18.49669,0.1700049
19.74669,2.180005
20.89669,5.960005
22.69669,12.9
25.79669,18.29
28.39669,19.3
4.596687,7.170005
4.296687,5.320005
5.346687,2.910005
7.776687,1.790005
10.14669,1.440005
12.39669,1.500005
14.84669,1.720005
16.59669,1.990005
17.99669,2.260005
19.32669,2.590005
20.44669,2.640005
21.14669,1.790005
21.64669,0.1400049
21.99669,-1.949995
22.29669,-3.789995
22.27669,-4.929995
22.49669,-5.629995
23.77669,-6.219995
25.49669,-6.939995
26.42669,-7.759995
26.84669,-8.729995
27.32669,-9.609995
27.69669,-9.939995
28.04669,-9.979995
27.94669,-10.46
26.59669,-11.14999
23.84669,-11.35999
21.74669,-11.33
20.89669,-11.24
18.67669,-9.639995
15.99669,-7.899995
13.54669,-8.569995
11.04669,-10.02999
6.826687,-7.339995
3.896687,-1.959995
5.176687,0.4000049
6.646687,0.7400048
6.576687,2.400005
6.796687,4.750005
7.596687,6.760005
8.396687,8.840005
8.426687,11.22001
7.696687,12.6
8.846686,12.21
10.89669,13.08
9.196687,17.28
6.696687,20.43
8.176687,20.89001
10.39669,20.97001
11.79669,15.95
13.49669,9.020004
15.47669,4.550005
16.89669,1.540005
16.87669,-3.339995
17.59669,-9.529995
17.37669,-13.06999
18.14669,-14.85999
21.37669,-16.55
22.19669,-19.33999
20.87669,-17.62
19.89669,-11.72999
19.97669,-5.609995
20.24669,-2.149995
20.92669,-0.7299951
21.69669,3.350005
23.57669,10.79
26.69669,15.49
28.84669,17.04
2.796687,4.990005
2.896687,3.210005
3.996687,1.590005
5.896687,1.730005
7.996687,2.490005
10.34669,2.560005
12.89669,2.150005
15.19669,1.770005
16.99669,1.480005
18.39669,1.130005
19.49669,0.4700049
20.34669,-0.8099951
21.09669,-2.599995
21.74669,-4.619995
22.49669,-6.339995
22.69669,-7.269995
22.79669,-7.749995
23.79669,-8.259995
25.09669,-9.049994
25.79669,-9.849995
26.39669,-10.74
26.89669,-11.89999
27.09669,-12.76999
27.69669,-12.84999
28.29669,-12.88999
27.79669,-13.12999
26.59669,-13.29
24.94669,-13.39999
23.09669,-13.27999
20.59669,-11.92999
18.59669,-10.66
17.14669,-11.74
14.89669,-13.43999
