U,V
17.68769,-12.535
19.39769,-5.674995
19.08769,2.265005
22.09769,13.745
29.28769,22.995
35.49769,28.415
37.54769,32.035
38.49769,35.335
41.49769,38.885
45.19769,41.305
48.65769,40.355
51.09769,37.325
52.00769,33.335
53.09769,28.51501
54.95769,22.51501
55.89769,16.915
55.75769,12.965
56.19769,10.105
57.45769,7.945005
58.79769,5.685005
60.20769,3.185005
61.59769,0.5150049
62.30769,-2.094995
62.19769,-4.424995
61.49769,-6.054995
60.49769,-6.804995
59.54769,-6.524995
58.99769,-5.994995
58.99769,-5.724995
59.09769,-5.734995
58.34769,-5.834995
57.19769,-5.874995
55.94769,-6.004995
54.59769,-6.244995
53.49769,-6.724995
52.59769,-7.444995
51.19769,-8.044995
48.99769,-8.034995
46.64769,-7.384995
44.49769,-6.674995
42.24769,-6.084995
39.39769,-4.874995
35.84769,-1.944995
32.69769,1.605005
31.49769,3.395005
31.79769,3.225005
31.69769,2.625005
3.94769,17.835
6.19769,20.235
8.89769,22.365
12.51769,24.535
16.79769,25.675
21.10769,23.715
24.24769,19.175
26.15769,13.385
28.14769,7.785005
29.70769,2.205005
29.99769,-4.134995
29.65769,-11.38499
29.69769,-18.11499
28.82769,-22.015
25.74769,-23.53499
22.44769,-24.54499
21.39769,-26.335
22.27769,-27.70499
22.44769,-26.97499
21.88769,-22.80499
23.74769,-16.825
27.91769,-10.535
29.89769,-4.284995
29.52769,5.415005
31.24769,17.44501
35.91769,26.255
38.84769,32.155
39.59769,36.725
40.49769,40.765
41.21769,43.325
41.89769,43.86501
43.07769,40.875
43.79769,36.625
43.87769,31.955
45.34769,27.01501
47.67769,22.525
48.24769,19.385
47.85769,16.905
48.39769,13.925
50.07769,10.445
51.84769,6.825005
53.42769,3.395005
54.64769,0.3450049
55.40769,-2.214995
55.79769,-4.314995
55.92769,-5.524995
55.84769,-5.984995
55.87769,-6.134995
56.14769,-6.634995
56.07769,-7.304995
55.44769,-7.784995
53.94769,-8.034995
52.14769,-8.114995
50.54769,-8.224995
48.94769,-8.484995
47.89769,-9.054995
47.24769,-9.924994
46.19769,-10.93499
44.64769,-11.64499
42.69769,-11.785
40.29769,-11.43499
36.94769,-10.19499
33.09769,-7.614995
30.11769,-3.974995
28.59769,-1.074995
28.39769,0.03500488
28.44769,0.3950049
27.49769,0.6850049
7.99769,19.875
9.79769,22.815
11.49769,24.245
13.84769,25.825
17.89769,27.205
23.85769,26.115
29.29769,22.225
31.95769,15.775
33.29769,8.725005
34.30769,2.335005
34.49769,-3.624995
33.50769,-9.914995
32.69769,-16.73499
32.80769,-22.30499
31.29769,-24.85499
27.24769,-24.38499
24.39769,-24.18499
24.79769,-25.38499
25.89769,-25.22499
27.18769,-20.62499
30.09769,-13.705
34.38769,-6.394995
36.69769,1.455005
36.83769,11.835
36.79769,22.045
36.98769,29.555
37.09769,36.11501
38.74769,41.735
40.49769,44.61501
38.49769,44.18501
35.79769,42.565
36.25769,38.235
37.29769,33.27501
37.75769,28.045
39.19769,22.84501
40.59769,19.715
40.49769,18.43501
40.20769,16.505
40.89769,13.34501
42.45769,9.755005
44.19769,6.425005
45.45769,3.545005
46.19769,0.9750049
46.55769,-1.294995
47.19769,-3.284995
48.19769,-4.634995
49.09769,-5.564995
50.44769,-6.534995
51.29769,-7.764995
50.59769,-8.674994
49.19769,-9.164995
47.44769,-9.534995
45.59769,-9.864995
43.99769,-9.984995
42.49769,-10.19499
41.59769,-11.18499
41.09769,-12.81499
40.29769,-14.52499
39.19769,-15.705
37.24769,-15.875
34.29769,-14.995
30.84769,-12.665
27.59769,-9.444995
25.89769,-6.414995
25.19769,-4.104995
24.74769,-2.364995
24.29769,-1.214995
23.14769,-1.474995
13.69769,19.235
15.44769,21.825
16.19769,22.675
17.57769,23.805
21.54769,24.885
27.69769,24.025
33.94769,21.27501
37.78769,16.27501
39.19769,9.775004
39.10769,2.645005
38.34769,-4.064995
36.65769,-9.784995
34.99769,-15.38499
34.90769,-21.38499
35.09769,-25.90499
32.81769,-25.95499
28.99769,-23.51499
27.04769,-21.97499
27.29769,-21.085
28.88769,-17.29499
31.14769,-10.455
33.38769,-1.584995
34.14769,7.705005
32.63769,16.925
30.94769,25.115
31.71769,33.005
33.79769,40.655
36.44769,44.535
37.49769,45.045
33.22769,43.415
29.29769,40.445
31.28769,34.015
34.19769,28.385
34.95769,23.305
35.44769,18.645
35.34769,16.975
34.79769,16.385
35.12769,14.425
36.14769,11.84501
37.67769,9.525004
39.39769,7.515005
40.92769,5.745005
42.14769,3.775005
43.15769,1.335005
44.29769,-1.264995
45.17769,-3.534995
45.89769,-5.434995
46.92769,-6.974995
47.14769,-8.324995
45.64769,-9.364995
43.89769,-10.31499
42.02769,-11.325
39.69769,-12.01499
37.37769,-11.85499
35.39769,-11.60499
34.19769,-12.545
33.39769,-14.44499
32.54769,-16.425
31.59769,-17.61499
29.99769,-17.22499
28.04769,-15.48499
26.21769,-12.785
24.44769,-10.26499
22.69769,-8.124995
21.19769,-5.644995
20.32769,-3.514995
20.14769,-3.114995
19.45769,-4.814995
22.39769,16.335
23.74769,18.375
23.19769,19.805
24.09769,21.635
28.29769,22.785
33.74769,21.615
38.69769,18.835
41.95769,14.675
43.19769,9.445004
42.60769,3.045005
40.89769,-3.914995
38.30769,-9.844995
36.19769,-14.375
35.80769,-19.45499
36.69769,-25.38499
36.64769,-27.81499
33.89769,-25.18499
29.89769,-20.72499
27.69769,-17.95499
27.04769,-14.77499
26.19769,-8.534995
25.28769,1.115005
24.59769,10.715
24.23769,18.43501
25.39769,25.955
28.48769,34.86501
30.89769,42.445
31.84769,44.385
31.59769,43.04501
28.25769,41.375
25.69769,35.995
28.70769,28.235
32.19769,23.035
32.45769,18.885
32.19769,15.745
31.29769,15.985
30.29769,15.945
30.24769,14.285
31.39769,12.575
33.54769,11.005
35.79769,9.365005
37.79769,7.655005
39.79769,5.605005
41.50769,3.165005
42.79769,0.6150049
43.50769,-1.814995
43.89769,-4.244995
44.54769,-6.504995
44.29769,-8.524995
42.59769,-10.335
40.79769,-12.115
38.39769,-13.60499
34.99769,-14.27499
31.44769,-13.47499
28.59769,-12.35499
26.89769,-12.51499
25.59769,-14.01499
24.49769,-16.06499
23.79769,-17.21499
23.39769,-16.37499
23.09769,-14.47499
22.34769,-12.56499
20.79769,-10.92499
18.49769,-8.484995
16.59769,-5.414995
16.29769,-4.224995
16.69769,-5.684995
16.10769,-8.534995
33.24769,13.955
33.79769,16.245
32.84769,19.285
33.14769,21.93501
36.29769,22.745
39.90769,20.825
42.29769,17.255
43.57769,12.675
43.79769,7.715005
43.12769,2.535005
41.54769,-3.114995
38.55769,-8.804995
36.09769,-13.10499
35.87769,-16.79499
36.94769,-22.39499
37.95769,-27.95499
37.04769,-28.53499
33.78769,-23.36499
30.19769,-18.595
25.86769,-14.97499
21.64769,-8.554995
19.88769,1.615005
20.09769,11.185
22.33769,19.385
25.44769,28.51501
26.76769,37.155
26.14769,42.335
25.79769,42.665
26.44769,40.575
26.12769,36.70501
25.49769,28.775
26.97769,20.975
29.24769,17.205
28.57769,15.505
27.94769,14.855
26.99769,16.215
26.14769,16.085
26.94769,15.265
29.54769,14.675
32.29769,13.155
33.89769,10.695
34.80769,7.805005
35.74769,4.905005
36.60769,2.285005
37.39769,-0.08499511
38.02769,-2.424995
38.59769,-4.974995
39.09769,-7.474995
38.84769,-9.544995
37.62769,-11.21499
36.29769,-12.915
34.09769,-14.60499
30.84769,-15.80499
27.54769,-15.455
24.59769,-14.09499
22.14769,-13.335
19.94769,-14.02499
18.34769,-15.42499
17.64769,-15.97499
17.74769,-15.14499
17.54769,-13.865
16.54769,-12.21499
15.14769,-9.904995
13.86769,-6.944995
13.09769,-5.044995
13.42769,-6.634995
13.69769,-10.05499
11.92769,-12.56499
41.49769,14.195
42.09769,18.415
41.99769,22.18501
41.24769,23.225
41.89769,22.175
43.05769,19.485
43.49769,15.725
43.30769,11.185
42.79769,6.375005
42.05769,1.855005
40.99769,-2.344995
38.70769,-6.854995
36.29769,-11.10499
35.85769,-14.325
36.79769,-18.595
37.75769,-25.40499
37.59769,-29.70499
36.48769,-26.06499
34.49769,-19.995
30.49769,-15.43499
25.99769,-9.424994
24.13769,0.1450049
23.89769,10.535
24.63769,21.01501
25.29769,31.005
23.39769,37.555
21.09769,40.575
21.59769,39.735
23.79769,36.235
25.20769,30.405
25.19769,22.575
24.85769,15.605
25.19769,13.425
24.29769,13.855
23.29769,15.805
22.34769,16.615
22.79769,16.415
25.24769,17.545
28.29769,18.245
29.90769,16.035
30.09769,12.275
29.95769,8.155005
29.99769,4.265005
30.05769,0.8650048
30.29769,-2.144995
30.84769,-4.704995
31.19769,-6.984995
31.04769,-8.594995
30.49769,-9.654995
29.84769,-10.65499
29.39769,-12.02499
28.35769,-14.205
26.69769,-16.835
24.89769,-18.13499
22.49769,-17.515
19.39769,-16.29499
16.09769,-15.94499
13.84769,-15.90499
12.49769,-15.17499
11.84769,-13.875
11.09769,-12.26499
10.59769,-9.884995
10.49769,-7.314995
10.64769,-6.044995
10.79769,-7.314995
10.80769,-11.335
9.597691,-14.665
6.79769,-14.97499
44.24769,18.895
45.34769,23.775
46.04769,25.125
44.77769,22.775
43.49769,19.665
43.00769,16.565
42.34769,13.195
41.62769,9.365005
41.04769,5.305005
40.00769,1.495005
38.64769,-1.894995
37.82769,-5.104995
36.94769,-8.624995
36.42769,-12.22499
36.64769,-15.94499
36.85769,-21.70499
36.24769,-27.38499
35.96769,-26.505
36.39769,-21.075
36.16769,-15.745
35.09769,-10.785
33.48769,-3.334995
30.69769,6.975005
27.16769,18.335
23.84769,27.485
20.26769,33.065
17.94769,36.155
19.67769,34.575
23.14769,29.365
24.30769,23.51501
23.14769,17.895
21.77769,13.715
20.79769,13.255
20.01769,15.245
19.04769,17.385
18.69769,16.665
20.59769,18.18501
22.97769,20.905
23.84769,20.245
23.75769,15.575
24.24769,10.905
25.00769,6.915005
25.39769,3.085005
25.37769,-0.4749951
25.29769,-3.594995
25.09769,-5.894995
24.54769,-7.394995
23.64769,-7.844995
22.99769,-8.224995
22.77769,-9.354995
22.49769,-10.96499
21.82769,-13.60499
21.34769,-17.27499
20.69769,-20.345
19.39769,-21.48499
16.82769,-20.54499
13.84769,-19.13499
11.09769,-17.20499
8.597691,-14.30499
7.21769,-11.495
6.94769,-9.474995
7.22769,-8.094995
7.74769,-7.664995
8.27769,-9.354995
8.097691,-12.745
6.59769,-15.50499
4.14769,-15.51499
1.94769,-13.60499
44.49769,23.76501
45.84769,24.93501
46.29769,22.93501
44.80769,19.785
42.99769,16.625
41.65769,13.365
40.39769,10.215
39.15769,7.005005
38.09769,3.845005
36.94769,1.225005
35.59769,-1.334995
35.69769,-3.864995
36.69769,-6.474995
36.95769,-9.784995
36.89769,-13.60499
36.60769,-18.56499
35.49769,-23.95499
34.79769,-24.94499
35.49769,-21.095
37.54769,-15.80499
39.69769,-11.615
39.94769,-6.524995
36.59769,1.725005
30.48769,11.605
24.29769,19.865
18.99769,26.165
16.49769,29.715
18.85769,27.76501
22.49769,22.675
22.50769,17.725
19.99769,13.965
18.49769,13.185
17.39769,14.565
16.64769,15.705
15.99769,16.915
16.44769,17.325
18.79769,20.995
19.54769,22.725
18.29769,18.745
18.30769,12.835
20.19769,8.895004
21.85769,5.805005
22.39769,2.435005
22.60769,-0.7049951
22.69769,-3.464995
21.89769,-5.664995
20.39769,-7.174995
19.09769,-7.504995
18.69769,-7.844995
18.49769,-9.104995
17.59769,-10.665
16.04769,-12.67499
14.99769,-15.365
14.30769,-18.78499
13.89769,-22.31499
13.29769,-23.55499
12.09769,-22.31499
9.24769,-18.63499
5.89769,-13.50499
4.74769,-9.994995
4.99769,-9.004995
4.89769,-9.494995
5.09769,-11.02499
4.95769,-14.115
3.39769,-16.87499
1.19769,-16.22499
-0.00230957,-13.54499
-0.00230957,-11.92499
44.44769,22.34501
45.42769,20.10501
44.94769,17.395
43.22769,15.475
41.29769,13.185
39.12769,10.275
37.19769,7.715005
35.54769,5.425005
33.69769,3.465005
33.12769,2.165005
33.49769,0.4450049
34.22769,-2.224995
35.19769,-5.024995
36.00769,-7.794995
36.39769,-11.22499
36.20769,-15.58499
35.59769,-19.52499
35.57769,-20.46499
35.99769,-18.47499
36.86769,-15.18499
38.69769,-12.27499
40.76769,-8.864995
39.94769,-3.534995
34.59769,3.525005
27.14769,10.995
20.11769,18.34501
16.99769,22.975
19.22769,22.26501
21.94769,18.325
20.82769,13.775
17.44769,11.195
15.89769,12.265
15.59769,14.315
14.67769,14.275
13.19769,16.895
13.74769,20.135
15.69769,23.285
15.47769,22.115
14.14769,16.055
14.85769,11.505
16.89769,8.705005
18.32769,6.255005
19.04769,3.775005
19.69769,1.455005
20.04769,-0.5749951
19.19769,-2.834995
17.84769,-5.224995
17.19769,-6.854995
17.34769,-8.014995
17.29769,-9.514995
16.29769,-11.22499
14.77769,-12.50499
12.94769,-13.06499
11.47769,-14.325
10.59769,-17.085
10.55769,-20.69499
10.39769,-22.425
7.54769,-19.38499
4.24769,-13.50499
3.79769,-10.39499
3.79769,-10.365
2.77769,-11.615
2.04769,-13.67499
0.3776904,-15.76499
-1.85231,-15.75499
-1.452309,-12.93499
0.6476904,-10.615
0.8476904,-10.93499
43.89769,16.825
44.14769,14.785
42.79769,12.925
40.89769,11.435
38.79769,9.465005
35.84769,7.475005
33.49769,6.035005
31.54769,4.815005
29.69769,3.955005
30.29769,3.295005
32.49769,1.745005
33.60769,-1.134995
33.69769,-4.594995
33.89769,-7.684995
34.49769,-10.875
34.65769,-14.43499
34.89769,-16.69499
36.44769,-16.505
37.79769,-15.30499
37.04769,-13.665
36.49769,-11.825
38.69769,-9.924994
40.59769,-7.644995
37.34769,-3.774995
29.99769,2.395005
22.04769,10.475
17.89769,16.755
19.49769,17.885
22.09769,14.635
20.75769,10.105
16.79769,8.305005
14.59769,9.895004
13.99769,12.335
12.64769,12.765
10.49769,16.02501
10.04769,21.945
11.49769,23.195
11.95769,19.625
11.39769,14.065
11.44769,10.815
12.59769,8.105004
13.94769,6.205005
14.79769,4.985005
15.19769,3.585005
15.29769,2.195005
14.84769,0.5350049
14.69769,-1.964995
15.49769,-4.504995
16.79769,-6.554995
17.44769,-8.814995
17.29769,-11.51499
16.54769,-13.64499
14.89769,-14.09499
12.99769,-13.73499
11.49769,-13.745
10.25769,-16.30499
9.097691,-20.20499
6.09769,-19.22499
3.29769,-13.79499
3.49769,-10.63499
3.29769,-10.39499
1.34769,-11.98499
-0.4023096,-14.31499
-2.05231,-14.30499
-2.20231,-11.48499
1.04769,-8.274995
3.99769,-7.114995
2.29769,-8.564995
42.39769,12.005
41.69769,11.34501
40.14769,10.145
38.49769,8.305005
35.99769,6.335005
32.64769,5.235005
30.39769,4.585005
28.99769,3.875005
28.09769,3.495005
29.44769,2.745005
31.49769,1.065005
31.82769,-1.024995
31.19769,-3.784995
31.17769,-7.354995
31.74769,-10.97499
32.17769,-14.52499
32.84769,-16.825
34.69769,-16.27499
36.54769,-14.38499
35.89769,-12.205
34.49769,-10.575
35.94769,-10.26499
38.44769,-10.40499
36.89769,-9.024995
31.34769,-4.714995
23.89769,3.195005
18.54769,10.635
19.49769,12.675
22.54769,9.935004
21.47769,6.375005
17.29769,5.175005
14.37769,6.345005
12.84769,8.835005
10.84769,10.535
8.19769,14.535
6.41769,21.09501
7.64769,20.455
9.82769,16.245
9.79769,13.265
8.94769,11.005
8.99769,7.915005
10.42769,6.315005
11.39769,5.335005
11.49769,4.035005
11.59769,2.915005
12.29769,1.795005
13.59769,-0.1949951
15.22769,-2.544995
17.04769,-4.514995
18.32769,-6.864995
18.54769,-10.10499
17.84769,-13.625
16.74769,-16.40499
15.52769,-17.335
13.79769,-16.19499
11.09769,-15.865
8.39769,-18.78499
5.44769,-18.71499
3.49769,-14.125
3.72769,-10.93499
3.44769,-10.005
1.97769,-11.39499
1.04769,-13.26499
1.79769,-11.22499
4.29769,-6.684995
7.44769,-3.684995
8.99769,-3.154995
8.54769,-4.824995
39.49769,9.995005
38.99769,9.505005
38.29769,8.025004
36.99769,5.795005
34.09769,4.065005
30.69769,3.415005
28.69769,2.755005
27.74769,2.255005
27.49769,2.365005
28.59769,1.875005
28.89769,0.7950048
27.59769,0.2550049
26.89769,-1.104995
27.60769,-4.804995
28.69769,-9.084995
29.55769,-13.22499
30.29769,-16.62499
31.39769,-16.89499
32.59769,-14.94499
32.99769,-12.59499
32.89769,-11.25499
33.79769,-11.40499
35.39769,-12.22499
34.79769,-12.545
31.39769,-10.51499
25.29769,-3.514995
19.79769,4.205005
20.34769,6.395005
22.99769,4.565005
21.59769,2.965005
17.69769,2.255005
14.24769,2.745005
11.69769,5.025005
9.19769,7.715005
5.59769,13.215
2.89769,19.51501
4.79769,18.085
8.24769,14.625
8.097691,13.755
6.59769,12.425
6.59769,9.275004
7.99769,6.655005
9.097691,4.925005
9.64769,3.985005
10.39769,3.395005
12.24769,2.345005
14.49769,0.4950049
16.04769,-1.554995
17.69769,-2.884995
19.54769,-4.894995
19.99769,-8.364995
18.50769,-12.285
16.39769,-16.185
15.49769,-18.685
14.09769,-17.90499
10.74769,-16.52499
7.79769,-18.425
5.44769,-17.935
3.69769,-13.955
3.89769,-11.65499
4.29769,-10.65499
4.69769,-10.755
5.69769,-10.73499
7.79769,-7.334995
10.29769,-2.804995
11.84769,-0.5549951
12.89769,-0.4849951
15.94769,-1.674995
33.69769,10.09501
33.82769,8.785005
33.74769,7.185005
32.17769,5.715005
29.59769,4.485005
27.57769,3.115005
26.49769,1.575005
25.69769,1.135005
25.39769,1.495005
25.17769,1.405005
23.84769,1.245005
22.47769,1.405005
22.49769,0.5150049
23.85769,-2.834995
25.19769,-6.904995
26.12769,-10.505
26.89769,-13.43499
27.54769,-14.30499
28.59769,-13.835
29.94769,-12.90499
30.89769,-11.625
31.37769,-10.77499
32.29769,-11.585
32.57769,-14.035
30.74769,-14.43499
26.39769,-8.304995
22.54769,-1.124995
22.87769,0.5450048
23.59769,-0.1249951
21.07769,0.1650049
17.49769,-0.4049951
13.84769,-0.7349951
10.84769,1.215005
8.29769,3.985005
4.04769,10.26501
1.42769,16.535
3.64769,16.125
6.29769,15.085
5.89769,15.975
4.52769,14.655
4.44769,11.375
5.34769,8.085005
6.39769,6.175005
7.72769,5.365005
8.99769,4.565005
11.04769,3.305005
13.84769,1.555005
15.54769,-0.2349951
16.84769,-1.484995
19.49769,-3.604995
21.84769,-6.494995
21.32769,-9.824995
18.64769,-13.94499
16.27769,-17.11499
12.79769,-17.28499
7.87769,-16.925
5.79769,-18.31499
5.11769,-16.45499
3.89769,-12.80499
4.37769,-11.94499
6.09769,-11.285
8.37769,-9.484995
10.59769,-6.634995
12.51769,-2.434995
14.44769,0.8550048
16.27769,1.805005
18.49769,1.675005
22.62769,2.235005
24.69769,10.435
24.34769,9.825005
23.59769,9.235004
22.24769,8.175005
22.39769,6.105005
22.79769,3.075005
22.59769,0.5350049
22.39769,0.1950049
21.89769,0.4850049
20.69769,0.3850049
19.49769,0.5750049
19.64769,0.6250049
20.69769,-0.2049951
21.94769,-2.384995
22.89769,-5.044995
23.54769,-7.034995
24.19769,-8.514995
24.99769,-9.744995
26.19769,-11.035
27.54769,-11.44499
27.89769,-10.18499
27.59769,-9.094995
28.29769,-10.60499
29.29769,-14.54499
28.79769,-15.98499
26.94769,-10.56499
25.49769,-4.774995
25.14769,-3.624995
23.69769,-3.164995
20.54769,-2.104995
16.99769,-2.854995
13.24769,-3.574995
10.59769,-2.094995
8.597691,0.3650049
4.09769,6.355005
1.49769,13.565
3.59769,15.555
4.29769,15.715
2.99769,16.175
2.24769,14.705
2.39769,11.755
2.79769,8.935004
3.19769,7.485005
4.29769,6.175005
5.59769,4.215005
7.34769,2.845005
10.89769,2.005005
14.09769,1.195005
15.89769,0.2550049
19.09769,-1.544995
22.99769,-3.714995
23.99769,-7.074995
22.89769,-11.15499
19.84769,-15.43499
14.29769,-17.46499
7.74769,-17.915
5.59769,-18.245
5.84769,-15.665
5.29769,-12.995
6.24769,-13.115
8.69769,-12.39499
11.59769,-8.744995
13.89769,-3.144995
15.89769,2.415005
18.39769,5.865005
21.84769,7.215005
25.19769,8.285005
28.24769,10.665
14.24769,9.735004
13.82769,10.045
13.09769,9.675005
12.09769,7.575005
14.84769,5.165005
17.72769,2.335005
18.49769,-0.7449951
18.92769,-1.674995
18.39769,-1.204995
17.24769,-0.7749951
17.19769,-0.3749951
18.77769,-0.3449951
20.34769,-0.7549951
21.24769,-1.564995
21.79769,-2.684995
22.67769,-3.894995
23.94769,-5.264995
24.87769,-7.094995
25.39769,-9.154995
25.64769,-10.255
24.89769,-9.944995
23.54769,-10.165
23.34769,-12.335
24.69769,-15.285
25.94769,-15.575
26.36769,-11.35499
25.99769,-7.684995
24.27769,-6.264995
21.74769,-4.494995
19.22769,-3.624995
15.64769,-4.324995
12.04769,-4.684995
10.99769,-4.094995
9.82769,-2.234995
5.54769,3.065005
2.66769,10.115
3.79769,13.775
3.97769,14.315
2.09769,13.525
0.9476904,12.145
0.8476904,10.275
1.22769,7.825005
1.74769,6.325005
2.99769,6.085005
4.69769,6.505005
6.677691,7.145005
9.89769,7.295005
13.62769,6.595005
15.54769,6.045005
18.39769,4.245005
21.74769,0.1550049
23.04769,-4.734995
23.54769,-8.414995
22.25769,-13.67499
18.84769,-17.765
13.47769,-18.87499
10.74769,-18.19499
9.427691,-15.96499
7.49769,-14.52499
8.94769,-15.08499
12.19769,-14.335
14.76769,-9.834995
16.24769,-2.494995
17.19769,4.705005
18.99769,9.565004
22.17769,12.405
25.39769,14.905
28.44769,17.745
6.79769,6.915005
7.44769,6.685005
8.097691,5.875005
6.74769,3.375005
8.29769,2.295005
12.44769,1.325005
15.29769,-1.904995
15.69769,-3.844995
14.69769,-2.894995
14.04769,-1.544995
14.99769,-0.9849951
16.84769,-0.6849951
18.19769,-0.5349951
18.69769,-0.6449951
18.99769,-1.104995
20.49769,-2.134995
22.79769,-3.544995
24.39769,-5.164995
24.89769,-7.014995
24.74769,-8.604995
23.79769,-9.504995
22.14769,-11.045
21.19769,-13.73499
22.14769,-15.48499
23.89769,-14.73499
24.49769,-11.96499
23.39769,-9.694995
21.39769,-7.634995
19.59769,-5.464995
17.94769,-5.164995
14.39769,-5.394995
11.09769,-4.964995
11.39769,-5.314995
11.54769,-4.654995
8.69769,-0.1649951
5.44769,6.205005
4.69769,10.335
4.49769,11.365
3.19769,10.59501
1.79769,10.605
0.9976904,10.465
1.64769,8.615005
3.39769,7.395005
5.64769,8.905005
7.59769,12.075
8.69769,14.955
10.09769,15.175
12.39769,12.895
13.99769,12.605
16.34769,10.615
19.99769,6.145005
21.94769,0.9250048
22.49769,-4.714995
22.60769,-11.42499
22.39769,-17.14499
19.74769,-20.015
17.69769,-19.745
15.29769,-17.40499
10.69769,-15.43499
10.44769,-15.00499
13.99769,-13.42499
16.99769,-8.224995
18.19769,-0.9049951
18.09769,5.585005
18.69769,10.205
20.94769,13.665
24.19769,16.975
28.29769,19.815
5.54769,6.335005
6.27769,5.085005
7.69769,3.265005
7.04769,0.1650049
6.64769,-1.224995
10.07769,-1.244995
13.34769,-3.034995
13.29769,-4.334995
12.49769,-3.434995
13.24769,-2.404995
14.59769,-1.784995
15.89769,-0.8149951
16.89769,-0.1149951
17.24769,-0.3849951
17.44769,-1.254995
18.74769,-2.294995
20.94769,-3.124995
23.24769,-3.814995
24.74769,-4.874995
25.07769,-6.354995
24.99769,-7.614995
24.57769,-9.054995
23.79769,-11.15499
23.57769,-12.575
23.64769,-12.34499
22.37769,-11.035
20.19769,-9.454995
19.12769,-7.614995
18.94769,-6.514995
17.74769,-6.604995
14.19769,-5.984995
10.94769,-4.884995
11.39769,-5.704995
12.79769,-5.584995
11.69769,-1.654995
8.62769,3.195005
5.94769,6.455005
4.64769,7.945005
4.14769,8.025004
3.34769,9.155005
2.29769,10.365
3.12769,10.225
5.59769,10.215
8.177691,11.275
10.04769,13.855
9.14769,16.675
8.39769,17.305
10.89769,16.285
13.44769,16.735
15.12769,13.605
19.24769,10.30501
22.14769,6.155005
22.69769,-0.4749951
22.47769,-6.984995
23.19769,-13.745
22.69769,-18.575
22.44769,-20.585
21.49769,-20.015
15.99769,-17.755
13.27769,-14.665
15.29769,-10.76499
17.51769,-4.564995
18.69769,1.255005
19.27769,4.735005
19.64769,8.085005
21.24769,13.195
24.69769,18.335
28.77769,20.445
5.99769,7.965005
6.34769,6.035005
7.69769,3.055005
8.94769,-0.2849951
9.597691,-2.444995
11.59769,-2.594995
13.69769,-2.724995
14.14769,-2.454995
14.89769,-1.524995
16.49769,-0.6749951
17.69769,0.2350049
18.34769,1.085005
19.19769,1.025005
19.69769,-0.2549951
19.79769,-1.954995
20.09769,-3.244995
21.09769,-3.994995
23.19769,-4.464995
25.19769,-5.164995
25.89769,-6.314995
26.29769,-7.664995
26.94769,-8.654995
26.89769,-9.434995
26.29769,-10.13499
25.49769,-10.40499
23.19769,-10.27499
20.39769,-9.814995
19.39769,-8.884995
19.29769,-8.154995
17.89769,-7.554995
14.79769,-6.474995
11.44769,-5.704995
10.29769,-6.154995
8.99769,-4.074995
7.39769,0.1750049
6.84769,1.795005
5.49769,2.865005
3.99769,5.005005
4.29769,6.145005
4.89769,7.525005
4.49769,9.225005
5.29769,10.575
6.89769,11.465
8.69769,11.665
10.59769,12.925
9.44769,16.075
7.79769,18.975
10.09769,19.675
13.19769,19.93501
14.69769,16.10501
17.19769,11.135
19.64769,6.595005
20.99769,1.855005
20.59769,-3.524995
20.99769,-10.51499
21.29769,-15.51499
22.09769,-18.71499
23.09769,-20.425
19.69769,-20.78499
16.94769,-16.62499
17.69769,-10.81499
18.64769,-4.574995
19.29769,0.08500488
20.54769,1.855005
21.19769,5.105005
22.29769,12.575
25.49769,18.77501
28.94769,19.60501
5.09769,7.425004
5.27769,5.255005
6.34769,2.415005
8.477691,0.7650049
10.49769,0.1150049
12.34769,0.08500488
14.44769,0.3650049
16.12769,1.395005
17.59769,2.625005
18.97769,3.345005
19.89769,3.425005
20.49769,2.335005
21.19769,0.3750049
22.04769,-1.824995
22.54769,-3.704995
22.52769,-4.934995
22.69769,-5.744995
24.07769,-6.504995
25.69769,-7.344995
26.34769,-8.254995
26.79769,-9.464994
27.42769,-10.51499
27.54769,-10.92499
27.47769,-11.09499
27.29769,-11.205
26.02769,-11.335
24.24769,-11.71499
22.79769,-11.60499
21.24769,-10.665
19.12769,-9.274995
16.84769,-8.364995
14.22769,-8.994995
11.29769,-9.844995
6.24769,-6.194995
2.69769,-0.9549951
4.27769,-0.1149951
5.94769,0.3050049
5.44769,2.975005
5.84769,4.865005
7.19769,6.185005
7.69769,8.015005
8.177691,10.125
8.54769,11.515
9.14769,11.59501
10.34769,12.625
9.39769,16.615
7.24769,20.795
7.94769,21.155
10.14769,19.885
11.72769,16.10501
13.74769,11.105
15.89769,6.435005
17.69769,2.495005
17.52769,-2.144995
17.74769,-8.254995
17.82769,-12.64499
18.49769,-14.64499
20.62769,-16.30499
20.49769,-19.15499
19.42769,-17.39499
19.64769,-11.955
20.32769,-6.024995
20.59769,-2.064995
21.27769,-0.7949951
21.74769,2.725005
23.24769,10.665
26.84769,15.945
29.29769,17.645
3.09769,4.975005
3.44769,3.075005
4.49769,1.235005
6.24769,1.215005
8.097691,2.045005
10.29769,2.465005
12.89769,2.585005
15.09769,2.895005
16.69769,3.095005
18.04769,2.725005
19.29769,1.655005
20.14769,-0.2549951
20.89769,-2.524995
21.69769,-4.584995
22.39769,-6.234995
22.64769,-7.194995
22.89769,-7.784995
23.99769,-8.544995
25.29769,-9.544995
25.94769,-10.255
26.69769,-11.005
