U,V
30.09965,11.1
28.29965,16.8
27.29965,25.9
27.89965,38.5
28.99965,46.1
31.59965,45.6
32.89965,44.8
29.69965,43.2
27.29965,36.2
29.99965,27.2
32.79965,20.4
32.39965,15.8
32.39965,15.4
33.89965,18.8
35.39965,20.8
35.29965,19.4
35.39965,16.9
37.49965,14.3
40.49965,12
42.99965,10.4
44.79965,8.900001
45.89965,6.3
46.49965,2.1
46.29965,-2.7
45.59965,-6.3
44.79965,-7.9
43.39965,-8.8
42.59965,-10.3
42.59965,-12.5
42.09965,-15.4
40.69965,-18.2
36.99965,-19.1
31.69965,-16.8
27.19965,-13.4
24.69965,-12.2
23.69965,-13.8
23.39965,-15
23.99965,-15
24.69965,-15
24.19965,-15.3
22.59965,-15.2
20.29965,-12.7
18.29965,-8.400001
17.19965,-5.1
16.79965,-4.1
15.29965,-5.6
29.79965,12.3
32.59965,17
33.59965,22.3
33.39965,26.6
36.49965,27.3
41.29965,24.1
44.49965,19.6
45.39965,13.5
45.49965,6.5
45.49965,-0.2
44.79965,-6.3
43.19965,-12.4
41.19965,-17.4
38.69965,-19.5
37.39965,-21.3
38.99965,-24.9
42.09965,-28.7
41.29965,-28.6
35.09965,-23.6
27.39965,-15.4
23.09965,-6.9
21.49965,1.3
20.29965,8.2
19.99965,16.9
21.19965,30.2
22.49965,40.9
23.69965,43.2
26.49965,40.7
28.49965,39.2
27.39965,35.2
26.89965,26.9
28.79965,19.5
30.09965,14.8
28.29965,14.4
27.99965,17.9
29.49965,21.7
30.79965,22.1
31.29965,20
32.49965,17.5
34.29965,15.1
35.79965,13.2
36.59965,11.4
37.09965,9.2
37.59965,5.7
38.09965,1.4
37.99965,-2.7
37.59965,-5.7
37.09965,-7.5
36.49965,-9.2
36.09965,-11.2
35.99965,-13.3
35.99965,-15.6
35.69965,-18.9
32.89965,-21.7
27.59965,-20.3
22.89965,-15.5
20.19965,-12.7
18.89965,-13.3
18.69965,-14.1
19.49965,-14.7
20.09965,-15.4
19.59965,-16.1
18.29965,-15.4
16.49965,-12.7
15.19965,-9.1
14.59965,-7.7
13.89965,-8.400001
11.59965,-9.8
41.89965,14.9
43.19965,21.5
43.49965,24.8
41.39965,25.3
41.29965,25
43.09965,23.4
43.49965,19.8
42.29965,14
40.99965,7.5
40.59965,1.6
40.59965,-3.3
40.29965,-8.1
39.99965,-13.5
39.59965,-17.6
38.69965,-19.8
38.59965,-22
39.79965,-25.8
41.39965,-29
39.69965,-28.1
32.69965,-21.3
25.49965,-11.7
20.69965,-2
17.59965,6.8
16.39965,18.1
16.69965,31.9
17.49965,39.2
19.99965,38.6
24.29965,35.2
26.49965,31.9
25.39965,27.3
25.79965,20.8
26.79965,14.6
25.89965,11.7
23.69965,14.9
23.79965,21.5
24.99965,23.1
25.89965,21.3
26.79965,19.2
27.99965,17.4
28.89965,16
29.09965,14.1
29.49965,10.7
30.09965,6.2
30.49965,1.8
30.59965,-1.8
30.19965,-4.1
29.79965,-5.2
29.99965,-5.8
30.09965,-6.8
29.69965,-8.6
29.09965,-10.4
29.09965,-12.2
29.29965,-16
27.09965,-21.1
22.59965,-22.2
19.39965,-19
17.39965,-16.2
15.39965,-14.8
14.19965,-13.8
14.29965,-14.3
14.19965,-16.2
13.19965,-17
11.99965,-15.2
11.39965,-12.2
11.39965,-10.4
11.09965,-11.1
9.299652,-11.8
5.999652,-11.5
46.69965,27.6
47.39965,30.8
47.39965,28.5
45.19965,24.9
43.69965,23.3
43.29965,21.8
42.19965,18.1
40.29965,12.8
38.49965,7.9
37.69965,3.6
37.79965,0.1
38.39965,-3.4
39.19965,-7.6
39.09965,-12.8
38.39965,-17.5
38.19965,-20.8
38.19965,-23.6
39.09965,-26.7
39.89965,-28
38.19965,-23.9
34.89965,-16.1
31.09965,-7.1
26.79965,1.5
21.59965,12.7
17.09965,26.3
15.49965,33.8
18.39965,33.7
23.79965,30.2
25.69965,27
23.19965,23.3
23.09965,18.1
23.79965,13.3
21.89965,12.4
19.89965,18
20.19965,23.7
21.09965,22.6
21.89965,21.3
22.29965,20.2
22.59965,18.9
22.69965,16.7
23.49965,13.5
24.79965,8.1
26.19965,2.2
26.69965,-2.2
26.29965,-4.7
24.59965,-5.7
22.79965,-5.7
22.49965,-5.3
23.29965,-5.8
23.49965,-7.8
23.09965,-10.2
22.69965,-12.7
22.29965,-16.3
20.49965,-21.3
17.79965,-23.6
16.19965,-22.8
14.69965,-20.5
12.39965,-16.5
10.39965,-12.7
8.899652,-12.9
7.699652,-15.2
6.499652,-15.4
6.199652,-13.2
6.899652,-12.1
7.299652,-12.8
5.799652,-13.4
3.299652,-12.3
0.9996521,-10.4
45.79965,33.4
46.79965,31.9
46.69965,28.1
45.39965,25.1
43.79965,23
42.49965,19.8
40.59965,15.3
38.39965,10.5
36.29965,6.5
35.19965,3.1
34.99965,0.1
36.19965,-2.6
37.99965,-5.3
38.69965,-8.900001
37.99965,-13.8
37.69965,-18.7
37.79965,-22.3
37.79965,-24.6
38.19965,-25.7
39.89965,-22.9
42.29965,-17.7
42.89965,-11.5
39.99965,-5.4
32.29965,3.7
22.79965,16.8
16.49965,26.1
16.89965,27.8
22.09965,25.7
24.09965,23.9
21.99965,20.8
20.79965,15.5
20.19965,12.7
17.99965,14.5
16.79965,19.6
16.99965,23.5
17.59965,22.4
17.89965,22.8
17.39965,21.7
16.79965,18.7
17.29965,15.2
18.59965,11.4
20.29965,6.4
21.89965,1.3
22.99965,-2
22.59965,-4.2
20.29965,-5.8
17.29965,-6.8
16.59965,-6.8
17.99965,-7.6
19.69965,-9.7
20.09965,-12.3
18.49965,-14.7
16.09965,-17.7
14.39965,-22.2
13.39965,-25.5
12.79965,-25.9
11.79965,-23.3
10.49965,-17.8
8.499652,-12.9
5.699652,-12.7
3.499652,-14.3
2.499652,-13.8
2.799652,-12.5
3.299652,-13.6
2.599652,-15.4
0.8996521,-15
-0.00034790041,-12.4
0.3996521,-9.7
44.99965,28
45.39965,26.5
45.39965,25
44.49965,23
43.19965,20.4
41.39965,16.4
39.19965,12.3
36.79965,8.7
34.09965,5.5
32.09965,2.6
31.89965,-0.1
32.89965,-2.8
34.69965,-5.3
36.49965,-7.9
36.99965,-11.1
36.69965,-15.7
37.29965,-20
38.59965,-22.6
38.59965,-23.1
39.89965,-20.6
43.39965,-16.7
46.69965,-12.6
47.39965,-9.2
41.89965,-4.6
31.59965,4.2
20.99965,14.6
16.69965,21
19.39965,22
21.89965,20.8
21.19965,17
19.49965,11.9
17.39965,11.1
15.39965,14.7
14.59965,18.2
13.39965,22.7
13.09965,23.3
13.09965,23.8
12.29965,20.7
12.09965,15.3
13.09965,11.4
14.29965,8.5
15.69965,5.9
17.39965,3.4
18.39965,1.5
18.59965,-1
17.49965,-4.7
15.79965,-7.6
15.59965,-8.5
17.59965,-8.8
19.79965,-9.8
20.59965,-11.7
18.29965,-14.1
14.09965,-16
10.89965,-19.2
9.299652,-23.5
9.199653,-25.7
9.899652,-24
9.599652,-19.1
7.399652,-14.6
3.999652,-13.7
1.799652,-14.1
0.6996521,-13.7
0.3996521,-13.7
-0.4003479,-15.1
-1.500348,-15.6
-0.9003479,-13.8
1.599652,-10.5
2.899652,-8.1
44.19965,22.6
44.09965,22.8
43.69965,21.5
42.49965,19
40.79965,16.2
39.09965,12.6
37.29965,9
34.99965,6.1
31.49965,3.8
29.19965,1.8
28.99965,0
30.09965,-2
31.19965,-4.5
32.89965,-7.6
34.29965,-10.8
34.39965,-14.3
35.19965,-18.1
37.89965,-20.7
39.59965,-21.8
40.49965,-20.5
42.19965,-17.4
44.59965,-13.6
46.99965,-11.3
45.89965,-10.6
38.69965,-7.4
26.89965,2.5
18.59965,13.2
17.69965,17.5
19.69965,16.9
20.39965,13.2
18.89965,8.8
15.99965,8.7
13.89965,13
12.79965,15.9
10.39965,20
8.899652,23.3
8.999652,22.4
8.899652,17.3
9.199653,11.3
10.09965,8
10.79965,6.3
11.69965,5.7
12.69965,5.3
12.79965,4.7
12.89965,2.5
13.69965,-1.3
14.59965,-4.9
16.29965,-6.8
18.49965,-7.4
19.59965,-7.8
19.49965,-9.8
18.09965,-13.6
14.79965,-15.8
10.89965,-16.3
7.799652,-18.3
7.599652,-22.2
8.999652,-23.2
8.299652,-19.3
4.899652,-14.3
1.999652,-12.4
0.4996521,-12.6
-0.4003479,-13.7
-0.9003479,-14.6
-1.200348,-13.6
-0.6003479,-10.7
2.199652,-7.8
5.799652,-5.7
6.399652,-5.2
40.79965,19.1
39.19965,19.9
37.79965,18.8
36.69965,16.3
35.89965,13.4
35.29965,9.6
34.39965,5.8
31.99965,2.7
28.69965,1.1
27.09965,0.4
27.09965,-0.8
27.39965,-2
27.79965,-3.8
28.69965,-7.2
29.99965,-10.9
30.89965,-14
31.79965,-17
34.09965,-19.5
36.79965,-20.7
38.69965,-20.1
39.49965,-18.1
40.19965,-15.5
42.09965,-13.7
43.39965,-13.5
40.49965,-12.9
31.39965,-5.5
21.89965,5.2
17.79965,10.8
18.69965,12.1
19.89965,9.6
18.29965,5.9
15.09965,5.4
12.89965,9
11.39965,12.7
8.199653,17.3
5.599652,21.6
6.599652,19.2
7.999652,13.5
8.199653,9.2
7.999652,7.1
7.099652,6.1
6.999652,5.5
7.599652,5.1
7.799652,5.1
8.599652,4.1
10.39965,2
12.69965,-0.8
15.29965,-3.3
17.49965,-4.8
17.89965,-5.6
16.89965,-7.4
16.49965,-12.1
16.69965,-16.6
15.19965,-17.4
11.39965,-17.3
8.199653,-20.1
7.399652,-21.3
5.999652,-16.8
2.899652,-12
0.7996521,-10.8
0.0996521,-11.4
-0.2003479,-13.3
0.3996521,-14
2.299652,-10.1
4.899652,-4.7
7.999652,-1.9
10.69965,-1.8
11.89965,-3.1
32.29965,17.7
29.39965,19.2
28.59965,18.9
29.59965,16.4
30.79965,12.4
31.09965,7.6
30.09965,3.2
27.69965,0.1
25.29965,-0.6
24.89965,-0.2
24.89965,-0.9
24.09965,-1.5
23.89965,-2.4
24.69965,-5.4
25.69965,-9.3
26.99965,-12.3
28.29965,-15
29.69965,-17.3
31.69965,-18.7
34.09965,-18.3
35.59965,-17.2
36.09965,-16.3
36.79965,-15.6
37.89965,-15
37.39965,-15.1
32.09965,-10.6
24.19965,-2.4
18.69965,3.8
18.79965,6.9
20.29965,5.6
18.09965,2.5
14.29965,1.9
11.79965,5
9.699653,9.5
5.699652,15.2
2.799652,19.4
5.099652,16.5
7.899652,10.9
7.699652,8.3
5.899652,7.6
4.099652,6.8
3.599652,5
4.399652,4
5.999652,4.2
7.899652,3.9
10.59965,2.6
13.19965,0.1
15.09965,-2.1
16.59965,-3.3
16.99965,-4.4
16.29965,-6.3
15.69965,-9.6
15.89965,-14.3
16.89965,-17.6
15.09965,-18.4
9.199653,-19.4
5.299652,-19.2
5.599652,-15
4.499652,-12.2
1.899652,-12.6
0.7996521,-12.5
1.699652,-12.8
3.399652,-12.2
5.499652,-7.7
7.899652,-2.9
10.69965,-0.5
13.29965,-0.5
15.89965,-1.2
20.99965,16.9
19.49965,19.4
21.69965,19.6
23.99965,16.3
25.79965,11.3
26.09965,5.7
24.79965,1.1
23.19965,-1.5
22.39965,-1.7
22.79965,-0.8
22.59965,-0.5
21.69965,-0.6
21.59965,-1.3
22.09965,-4.1
22.49965,-7.5
23.19965,-10
24.39965,-12
25.39965,-14.1
26.99965,-15.7
29.29965,-15.6
31.59965,-14.6
32.99965,-14.1
33.59965,-14.6
33.99965,-15.7
33.59965,-16.9
30.39965,-14.5
25.19965,-8
20.59965,-1.3
20.49965,2.4
21.39965,1.4
18.49965,-0.9
13.89965,-1.1
11.29965,1.4
8.899652,5.4
4.299652,11.7
1.599652,16.4
3.699652,14.8
5.999652,11.2
5.899652,9.8
4.799652,9.5
3.599652,8.3
3.299652,5.8
4.399652,4.4
6.099652,4.2
7.499652,4
9.899652,2.7
12.79965,-0.2
14.99965,-2.2
16.29965,-2.3
17.39965,-3.2
18.89965,-5.1
19.39965,-7.6
18.59965,-10.9
18.79965,-14.6
19.49965,-16.9
14.39965,-18.5
7.999652,-18.6
8.099652,-15.5
8.899652,-13.9
6.099652,-14.5
4.499652,-13.6
5.999652,-11.5
8.199653,-8.2
9.799652,-3.8
11.69965,-0.5
14.49965,1.2
17.89965,2.4
21.19965,4
12.49965,15.5
12.49965,18.7
15.89965,18.5
18.09965,14.6
19.19965,9.3
19.89965,4
19.69965,-0.7
19.99965,-3.1
21.19965,-3.6
21.89965,-2.6
21.69965,-1.8
21.39965,-1.8
21.49965,-2.8
21.49965,-4.4
21.19965,-6.2
21.29965,-8.1
21.69965,-10
21.99965,-11.7
22.89965,-13
24.59965,-12.9
26.39965,-11.9
28.39965,-11.7
30.19965,-13.3
31.39965,-16.4
31.19965,-19
28.79965,-17
25.69965,-10.8
22.39965,-4.6
21.79965,-1.4
22.19965,-2.2
19.09965,-3.8
14.59965,-3.7
12.19965,-2
9.799652,0.7
4.899652,6.6
1.199652,13.2
1.699652,14.7
2.799652,12.9
2.799652,11.9
3.399652,11.2
4.299652,9.5
4.899652,7.2
5.299652,5.5
5.899652,4.4
5.899652,3
6.499652,0.9
9.099652,-1.5
12.59965,-2.1
15.39965,-1
18.29965,-0.7
21.79965,-2.1
23.99965,-5
24.69965,-7.7
24.39965,-11.2
25.69965,-15
23.79965,-18.3
16.89965,-20.1
13.09965,-17.8
12.39965,-15.3
10.49965,-14.8
9.599652,-13.9
11.09965,-10.4
12.79965,-4.8
14.69965,0.9
17.29965,4.5
20.29965,6.7
23.69965,9
27.19965,12.2
8.199653,13.6
7.299652,15.2
9.899652,14.3
12.19965,11.3
13.19965,7.1
14.09965,2.5
15.59965,-1.9
17.99965,-4.5
20.29965,-4.9
20.69965,-4.1
20.49965,-3.4
20.69965,-3.6
20.69965,-3.7
20.09965,-3.3
19.99965,-3.4
21.09965,-5.6
21.89965,-8.5
21.29965,-10.8
20.69965,-12.5
20.49965,-13.2
20.39965,-12.9
21.39965,-13.1
23.79965,-14.7
26.39965,-17.7
27.49965,-19.8
26.49965,-17.2
24.79965,-11.6
22.29965,-7.1
21.19965,-4.6
21.49965,-4.8
19.39965,-5.3
15.99965,-4.7
14.19965,-4.1
11.59965,-3.1
6.799652,1.7
2.299652,9.6
0.7996521,13.8
0.9996521,12.6
0.9996521,10.7
1.399652,9.1
2.699652,7.8
4.399652,6.7
5.699652,6.5
6.299652,6.5
6.299652,4.6
5.899652,1.6
7.599652,0.5
11.39965,2.4
14.89965,5
18.49965,5
21.69965,2.3
23.79965,-0.8
25.89965,-2
26.99965,-6.3
28.69965,-11.7
29.39965,-16.8
25.79965,-20.9
20.19965,-21.1
16.09965,-18
13.49965,-15.5
13.69965,-14.1
15.49965,-11.5
16.89965,-5.7
17.99965,1.3
19.39965,6.9
21.19965,10.8
23.99965,14
27.69965,16.7
8.099652,12.1
6.099652,11.1
6.999652,9.6
9.099652,7.8
9.499652,4.4
10.59965,0.6
12.99965,-2.8
15.69965,-4.4
16.99965,-4.4
16.49965,-4.3
16.29965,-4.5
16.79965,-3.9
16.39965,-2.4
15.49965,-0.9
16.09965,-0.7
18.79965,-2.8
20.89965,-5.7
21.19965,-8.5
20.29965,-11.1
18.99965,-13
17.19965,-14
16.39965,-15.2
17.29965,-16.9
19.99965,-18.6
22.39965,-19.4
22.89965,-16.5
22.39965,-12
21.09965,-8.900001
20.49965,-6.7
20.99965,-6.2
19.39965,-5.7
16.69965,-4.2
15.69965,-4.4
14.39965,-5.9
10.99965,-3.2
5.899652,4.8
1.799652,10.3
0.4996521,10.1
-0.1003479,8.400001
-0.5003479,7.1
-0.00034790041,6.2
2.399652,6.3
4.899652,8.400001
5.999652,11.3
5.599652,10.3
5.799652,7.8
7.299652,7.2
9.899652,9
11.89965,11.6
14.79965,10.4
18.49965,7.3
21.29965,5.2
23.69965,3.2
25.59965,-2.4
27.39965,-8.8
29.39965,-14.2
29.29965,-20.2
25.49965,-23.8
19.69965,-21.6
15.69965,-16.4
15.89965,-13.6
18.29965,-11.7
19.79965,-6.9
19.69965,0.2
19.19965,6.9
20.39965,11.6
23.69965,14.8
27.99965,17.5
9.599652,12
7.799652,10.8
7.299652,8.900001
7.699652,6.2
7.599652,2.5
8.499652,-0.5
10.19965,-2.1
11.19965,-2.2
11.19965,-2.3
11.09965,-3.5
11.99965,-4.2
13.09965,-2.7
13.39965,-0.5
13.29965,0.2
14.39965,-0.5
16.49965,-2
18.59965,-3.6
20.09965,-5.5
20.59965,-7.5
20.19965,-9.400001
19.19965,-11
17.79965,-13
17.19965,-15.4
18.39965,-17
20.49965,-17.1
21.09965,-14.9
21.19965,-11.7
20.89965,-9.2
20.39965,-7.2
20.39965,-6.7
18.69965,-5.9
15.29965,-3.7
14.09965,-3.3
15.49965,-6.3
15.79965,-6.4
10.99965,-0.2
4.499652,5.7
1.099652,7.4
-0.4003479,7.8
-0.9003479,7.7
-0.2003479,7.6
1.999652,8.3
4.299652,10.8
5.199652,13.7
4.799652,13.7
4.399652,11.8
5.299652,11.3
7.499652,12
7.899652,12.3
8.799652,8.5
14.39965,6.9
19.79965,7.7
22.39965,6
22.59965,-0.1
23.29965,-7.8
25.29965,-12.7
26.99965,-17.8
26.99965,-23.3
22.79965,-23.9
18.69965,-18
18.39965,-13
19.59965,-9.3
20.19965,-4.3
19.89965,1.4
19.39965,7
21.19965,11.4
25.09965,15.1
29.19965,18.6
7.599652,11.3
6.799652,10.2
5.999652,8.3
5.799652,5.8
6.099652,2.6
7.099652,0.1
8.299652,-0.8
8.999652,-0.3
9.699653,0
11.29965,0
13.69965,0.5
15.69965,1.7
16.59965,2
17.09965,0.6
17.89965,-1.5
18.69965,-2.9
19.59965,-3.8
21.09965,-4.7
22.19965,-6.2
22.49965,-7.9
22.69965,-9.1
22.69965,-10.5
22.19965,-12.4
22.69965,-14
23.69965,-14.3
23.19965,-13.5
22.59965,-12
21.89965,-10.1
20.29965,-8.6
19.29965,-8
17.49965,-7.5
12.69965,-5.9
8.099652,-3.9
9.399652,-4.5
12.89965,-5.9
10.69965,-2.8
5.299652,2
2.099652,5.4
0.9996521,7.9
1.699652,9.1
2.899652,9.6
3.899652,10.5
4.899652,12
5.499652,13.4
5.899652,13.4
5.699652,12.8
5.699652,13
8.199653,14
8.899652,12.8
9.199653,8.7
14.29965,7.5
18.89965,8.3
20.09965,7.1
18.49965,1.2
18.89965,-6.9
20.09965,-12.4
21.89965,-16.1
24.79965,-18.9
24.79965,-22.6
22.49965,-20
21.79965,-14.3
21.29965,-8.5
20.29965,-2.9
20.09965,1.7
20.59965,6.2
22.99965,10.9
26.69965,15.4
29.49965,18.9
3.699652,10.3
3.599652,8.2
3.299652,6.7
3.799652,6.1
5.299652,4.8
7.499652,2.9
9.599652,1.9
11.49965,2.5
13.59965,3.8
16.09965,5
18.69965,5.6
20.29965,4.4
21.19965,1.8
21.99965,-1.1
22.59965,-3.7
22.79965,-5.2
22.89965,-5.8
23.79965,-6.4
24.59965,-7.5
24.49965,-9.1
24.49965,-10.5
24.79965,-11.5
25.09965,-12.4
25.59965,-13.2
26.29965,-13.4
25.69965,-13.5
25.09965,-13.2
24.39965,-12.5
22.09965,-11.7
19.69965,-10.7
18.09965,-10.2
14.29965,-10.6
7.899652,-9.3
5.599652,-7
8.199653,-6.2
8.499652,-4.1
7.199652,-0.4
6.199652,3.5
5.399652,6.6
5.999652,8.3
6.999652,9.400001
6.699652,10.6
6.399652,12
6.599652,13
6.899652,13.7
6.799652,13.9
6.699652,14
9.099652,14.7
11.29965,14.5
12.49965,12.4
15.59965,11.6
17.59965,9.7
16.79965,5.8
14.19965,0.9
15.29965,-5.1
16.49965,-11
17.09965,-13.2
19.89965,-12.8
22.99965,-16.6
23.69965,-18.9
23.79965,-15.6
23.29965,-10
21.79965,-4.8
21.49965,-0.8
22.49965,2.8
25.09965,8
28.29965,13.9
30.19965,17.4
0.3996521,8.6
0.4996521,6.3
0.9996521,5.3
2.499652,5.9
4.899652,6
7.699652,5.1
10.59965,4
13.49965,3.9
16.19965,4.5
18.69965,5
20.49965,4.2
21.39965,1.2
22.49965,-2.3
23.79965,-4.8
24.29965,-6.7
23.69965,-7.8
23.19965,-8.2
24.09965,-8.7
24.99965,-9.400001
24.99965,-10.3
24.69965,-11.5
24.69965,-12.9
24.79965,-13.8
25.19965,-14.2
25.69965,-14.2
25.69965,-14.4
25.39965,-14.5
24.99965,-14.3
23.39965,-13.9
20.99965,-13.1
19.89965,-12.4
19.19965,-13.7
14.99965,-14.5
10.89965,-12.1
10.79965,-9.2
11.99965,-6.2
13.29965,-2.5
13.49965,1.5
11.79965,4.7
10.39965,6.4
9.999652,7.4
9.199653,8.8
8.299652,10.4
7.999652,11.2
7.399652,12.4
6.799652,13.8
7.299652,14.4
9.499652,15.2
10.79965,14.9
11.99965,14
14.39965,13.5
16.89965,11
16.09965,4.8
12.59965,0.7
12.59965,-4.1
14.39965,-10.3
13.99965,-11.3
15.39965,-9.1
18.99965,-11.4
21.79965,-15.2
23.39965,-14.5
23.59965,-10.8
22.69965,-7.6
22.69965,-4.6
24.19965,-1.2
26.89965,4.8
29.69965,12.4
31.69965,16.3
-0.7003479,5.6
-0.4003479,4.4
0.6996521,4.1
2.799652,4.8
5.399652,5.2
8.299652,4.7
10.69965,3.7
12.39965,3.3
14.09965,3.5
15.69965,3.7
17.09965,2.5
18.89965,-0.9
20.99965,-4.2
22.59965,-6.2
23.09965,-7.7
22.29965,-9.2
21.59965,-9.7
22.49965,-9.7
23.79965,-9.900001
23.99965,-10.4
24.09965,-11.3
24.49965,-12.9
25.29965,-14.6
26.19965,-15.8
26.59965,-16.2
26.29965,-16.3
24.89965,-15.7
22.89965,-14.7
21.29965,-14.1
20.59965,-14.3
20.79965,-14.3
21.89965,-15
20.99965,-16.1
17.79965,-15
16.39965,-12.1
17.49965,-8.6
19.19965,-4.6
19.49965,-0.6
17.59965,2.6
14.79965,4.2
13.09965,5.3
11.49965,6.5
10.59965,8.2
10.59965,9.1
10.19965,10.7
8.999652,13.5
8.799652,15.6
8.999652,16
8.799652,14.5
10.29965,13.4
13.19965,13.8
15.49965,10.6
15.19965,5.3
11.69965,1.6
10.09965,-3.2
12.09965,-9.1
13.09965,-10.6
13.79965,-8.6
16.19965,-9.5
19.19965,-12.7
21.69965,-12.9
22.79965,-10
23.29965,-7.1
24.49965,-2.9
26.89965,2.2
29.19965,7.7
30.59965,12.6
30.49965,14.6
-0.7003479,3.5
0.0996521,3.7
1.699652,3.9
3.799652,4.3
6.299652,4.7
7.899652,5.2
7.099652,5.7
5.699652,6.3
5.699652,6.8
7.099652,6.8
9.299652,5.2
12.89965,2.1
16.59965,-1.3
19.19965,-3.9
20.39965,-6.3
20.49965,-8.2
20.29965,-9.1
20.69965,-8.7
21.09965,-8.400001
20.99965,-8.8
20.99965,-9.8
21.99965,-11.2
23.79965,-13.3
26.29965,-15.6
27.99965,-16.9
28.09965,-17
26.39965,-16.5
23.09965,-15.2
20.49965,-14
20.39965,-14.1
21.29965,-14.9
22.69965,-15.4
23.49965,-16.2
22.19965,-16
20.59965,-13.9
20.69965,-10.5
21.59965,-6.8
21.89965,-3.1
20.59965,-0.1
18.49965,2.1
16.69965,3.5
14.39965,4.5
12.69965,5.6
12.99965,7
13.49965,9.400001
11.99965,13.2
10.69965,15.3
8.699653,15.8
7.499652,14.9
8.599652,13.8
10.29965,12.5
12.39965,8.8
12.39965,5
9.799652,1.8
7.999652,-2.1
9.499652,-5.8
10.49965,-6.5
10.69965,-4.9
11.89965,-5.6
14.89965,-8.400001
18.29965,-8.6
20.79965,-4.5
22.09965,0.3
23.99965,4.6
26.19965,8.3
27.39965,10.4
26.49965,11
24.09965,12.2
-0.9003479,3.6
0.3996521,4.7
1.499652,5.1
2.299652,4.9
3.399652,5.3
2.599652,6.7
-0.5003479,8.3
-2.000348,9.2
-1.000348,9.900001
1.399652,10.2
4.499652,9.6
8.699653,7.3
13.19965,3.8
16.49965,-0.3
18.09965,-3.1
18.29965,-4.4
18.19965,-5.3
17.89965,-5.7
17.39965,-5.9
16.89965,-6.5
16.29965,-7.4
16.69965,-8.5
18.59965,-10.1
21.69965,-12.8
24.49965,-15
26.39965,-15.9
26.99965,-16
25.39965,-15.5
23.29965,-14.2
22.49965,-13.5
22.69965,-13.8
22.89965,-14.1
23.49965,-14.3
23.79965,-14.5
23.09965,-13.4
22.19965,-10.7
22.39965,-7.8
22.79965,-5.3
22.39965,-2.7
21.19965,0
19.89965,2.3
17.69965,3.1
15.59965,3.1
15.19965,4.1
15.19965,7.5
13.59965,11.8
13.09965,13.7
10.59965,16.4
8.599652,16.7
6.999652,13.7
7.499652,9.6
10.19965,6.7
10.39965,4
8.299652,1
7.399652,-1.7
7.699652,-3
6.899652,-2.6
5.499652,-1.5
5.599652,-2.1
7.799652,-3.4
11.39965,-3
14.29965,0.5
15.79965,4.5
16.89965,6.3
17.79965,7.1
17.59965,7.9
16.59965,9.400001
16.19965,12.7
-0.3003479,4.1
0.8996521,5.3
0.4996521,5.8
-0.7003479,5.9
-0.8003479,6.5
-1.600348,7.9
-3.200348,9
-2.900348,10
-0.9003479,11.6
1.099652,13.3
3.099652,14.1
5.999652,13
9.199653,10.1
11.59965,5
13.59965,0.1
14.79965,-1.9
15.39965,-3
15.59965,-4.5
15.19965,-5.6
14.89965,-6.4
14.29965,-7.1
14.29965,-7.4
15.39965,-8
17.19965,-10.4
19.09965,-13.1
21.39965,-14.9
23.69965,-15.7
24.59965,-15.3
24.29965,-14.2
24.39965,-13.6
24.59965,-13.5
23.79965,-13.1
23.29965,-12.5
24.29965,-12.6
24.79965,-12
24.19965,-10.1
24.19965,-8
24.49965,-6.3
24.09965,-4.3
22.99965,-1.9
21.79965,0.6
20.59965,2
19.19965,1.7
17.49965,1.9
15.79965,4.9
14.09965,9.1
13.99965,11.8
11.99965,16.7
10.29965,17.6
6.399652,12.5
5.699652,6.9
8.799652,5
9.199653,2.7
7.999652,0.6
7.199652,-1
6.499652,-1.6
5.099652,-0.8
3.599652,0.1
3.099652,-0.4
4.399652,-1.1
6.999652,-0.8
9.399652,1
10.19965,3.3
9.599652,4.5
8.799652,5.6
8.699653,8.2
9.199653,12
10.99965,15.2
0.9996521,4.3
1.899652,5.1
1.099652,5.7
-0.8003479,6.4
-1.600348,7.6
-1.900348,9
-2.000348,10.3
-1.200348,12.1
-0.1003479,14.9
-0.5003479,17.2
-0.9003479,18.2
0.2996521,18
0.7996521,17.7
0.5996521,13.3
3.199652,5
7.799652,-1.3
10.69965,-4.2
11.29965,-5.7
11.29965,-6.6
11.69965,-7
12.49965,-7.2
13.29965,-7.1
14.49965,-7.1
15.39965,-8.6
16.09965,-11.2
17.49965,-14.6
20.09965,-16.7
22.29965,-16.2
23.69965,-14.6
24.99965,-13.6
25.89965,-13.1
25.29965,-12.4
24.79965,-11.8
25.39965,-11.7
25.89965,-11.3
25.89965,-10.1
26.29965,-8.5
26.19965,-6.8
25.59965,-4.9
24.29965,-3.2
22.99965,-1.1
22.79965,0.9
21.69965,1.5
19.09965,0.9
17.09965,2.5
15.99965,6.3
14.99965,10.1
12.19965,15.7
10.49965,16.4
6.699652,10.4
5.199652,5.4
6.899652,3.9
7.499652,1.6
7.499652,0.5
7.399652,-0.2
6.499652,-1
5.599652,-0.3
4.699652,0.8
3.999652,1
4.499652,1
5.999652,1.7
6.599652,2.5
5.799652,3.1
4.099652,4.7
3.599652,7.8
3.599652,11.6
3.699652,15
4.499652,17.3
1.099652,4.7
2.199652,5.8
2.199652,6.3
0.6996521,6.6
-1.000348,7.5
-2.000348,9.1
-2.000348,11.1
-1.200348,14.1
-1.500348,17.6
-3.900348,20.4
-5.600348,21
-4.200348,20.4
